total_points,now_cost,indexes
187,163,"[546, 277, 65, 478]"
186,163,"[583, 408, 65, 309]"
185,163,"[549, 546, 277, 254]"
185,163,"[549, 546, 22, 475]"
185,163,"[546, 128, 22, 258]"
185,163,"[408, 359, 128, 309]"
185,163,"[408, 359, 258, 478]"
185,163,"[408, 277, 358, 309]"
185,163,"[408, 277, 65, 258]"
184,163,"[583, 408, 358, 308]"
184,163,"[583, 277, 128, 309]"
184,163,"[583, 277, 258, 478]"
183,163,"[583, 546, 258, 87]"
183,163,"[546, 128, 22, 478]"
183,163,"[408, 277, 65, 478]"
182,163,"[546, 408, 65, 87]"
182,163,"[359, 277, 22, 65]"
181,163,"[549, 408, 277, 254]"
181,163,"[549, 408, 22, 475]"
181,163,"[583, 546, 478, 87]"
181,163,"[546, 408, 358, 445]"
181,163,"[408, 128, 22, 258]"
180,163,"[583, 546, 128, 445]"
180,163,"[546, 277, 128, 87]"
179,163,"[583, 546, 258, 309]"
179,163,"[583, 408, 258, 87]"
179,163,"[546, 408, 358, 493]"
179,163,"[408, 128, 22, 478]"
178,163,"[583, 546, 128, 493]"
178,163,"[546, 408, 65, 309]"
177,163,"[583, 546, 478, 309]"
177,163,"[583, 408, 478, 87]"
176,163,"[583, 408, 128, 445]"
176,163,"[583, 359, 22, 87]"
176,163,"[546, 408, 358, 308]"
176,163,"[546, 277, 128, 309]"
176,163,"[546, 277, 258, 478]"
176,163,"[408, 277, 128, 87]"
175,163,"[583, 546, 408, 297]"
175,163,"[583, 546, 128, 308]"
175,163,"[583, 408, 258, 309]"
174,163,"[583, 408, 128, 493]"
173,163,"[583, 546, 359, 293]"
173,163,"[583, 408, 478, 309]"
172,163,"[583, 359, 22, 309]"
172,163,"[408, 277, 128, 309]"
172,163,"[408, 277, 258, 478]"
171,163,"[583, 408, 128, 308]"
171,163,"[546, 408, 258, 87]"
171,163,"[359, 277, 22, 258]"
169,163,"[583, 408, 359, 293]"
169,163,"[546, 408, 478, 87]"
169,163,"[359, 277, 22, 478]"
168,163,"[546, 408, 128, 445]"
168,163,"[546, 359, 22, 87]"
167,163,"[546, 408, 258, 309]"
166,163,"[583, 359, 277, 445]"
166,163,"[546, 408, 128, 493]"
165,163,"[546, 408, 478, 309]"
164,163,"[583, 359, 277, 493]"
164,163,"[546, 359, 22, 309]"
164,163,"[408, 359, 22, 87]"
163,163,"[583, 277, 22, 87]"
163,163,"[546, 408, 128, 308]"
161,163,"[583, 359, 277, 308]"
161,163,"[546, 408, 359, 293]"
160,163,"[583, 546, 277, 293]"
160,163,"[408, 359, 22, 309]"
159,163,"[583, 277, 22, 309]"
158,163,"[546, 359, 277, 445]"
156,163,"[583, 408, 277, 293]"
156,163,"[546, 359, 277, 493]"
155,163,"[583, 546, 22, 445]"
155,163,"[546, 277, 22, 87]"
154,163,"[583, 546, 408, 423]"
154,163,"[408, 359, 277, 445]"
153,163,"[583, 546, 22, 493]"
153,163,"[546, 359, 277, 308]"
152,163,"[408, 359, 277, 493]"
151,163,"[583, 408, 22, 445]"
151,163,"[546, 277, 22, 309]"
151,163,"[408, 277, 22, 87]"
150,163,"[583, 546, 22, 308]"
149,163,"[583, 408, 22, 493]"
149,163,"[408, 359, 277, 308]"
148,163,"[583, 546, 359, 475]"
148,163,"[546, 408, 277, 293]"
147,163,"[408, 277, 22, 309]"
146,163,"[583, 408, 22, 308]"
144,163,"[583, 408, 359, 475]"
143,163,"[546, 408, 22, 445]"
141,163,"[546, 408, 22, 493]"
138,163,"[546, 408, 22, 308]"
136,163,"[546, 408, 359, 475]"
135,163,"[583, 546, 277, 475]"
133,163,"[583, 546, 408, 254]"
131,163,"[583, 408, 277, 475]"
123,163,"[546, 408, 277, 475]"
296,164,"[549, 358, 65, 87]"
292,164,"[549, 358, 65, 309]"
289,164,"[549, 583, 358, 297]"
285,164,"[549, 358, 258, 87]"
283,164,"[549, 358, 478, 87]"
283,164,"[549, 128, 65, 87]"
282,164,"[549, 358, 128, 445]"
281,164,"[549, 546, 358, 297]"
281,164,"[549, 358, 258, 309]"
280,164,"[549, 358, 128, 493]"
279,164,"[549, 358, 478, 309]"
279,164,"[549, 128, 65, 309]"
279,164,"[549, 65, 258, 478]"
277,164,"[549, 408, 358, 297]"
277,164,"[549, 358, 128, 308]"
276,164,"[549, 583, 128, 297]"
275,164,"[549, 359, 358, 293]"
272,164,"[549, 128, 258, 87]"
270,164,"[549, 128, 478, 87]"
268,164,"[549, 583, 358, 423]"
268,164,"[549, 546, 128, 297]"
268,164,"[549, 128, 258, 309]"
266,164,"[549, 128, 478, 309]"
264,164,"[549, 408, 128, 297]"
263,164,"[549, 583, 65, 293]"
262,164,"[549, 359, 128, 293]"
262,164,"[549, 277, 358, 293]"
261,164,"[549, 359, 65, 445]"
261,164,"[359, 358, 128, 65]"
260,164,"[549, 546, 358, 423]"
259,164,"[549, 359, 65, 493]"
258,164,"[549, 22, 65, 87]"
257,164,"[549, 358, 22, 445]"
256,164,"[549, 408, 358, 423]"
256,164,"[549, 359, 65, 308]"
255,164,"[549, 583, 128, 423]"
255,164,"[549, 546, 65, 293]"
255,164,"[549, 358, 22, 493]"
254,164,"[549, 359, 277, 297]"
254,164,"[549, 22, 65, 309]"
252,164,"[549, 583, 258, 293]"
252,164,"[549, 358, 22, 308]"
251,164,"[549, 583, 22, 297]"
251,164,"[549, 408, 65, 293]"
251,164,"[549, 359, 87, 309]"
251,164,"[583, 358, 65, 258]"
250,164,"[549, 583, 478, 293]"
250,164,"[549, 359, 358, 475]"
250,164,"[549, 359, 258, 445]"
250,164,"[359, 358, 128, 258]"
249,164,"[549, 277, 128, 293]"
249,164,"[583, 358, 65, 478]"
248,164,"[549, 359, 258, 493]"
248,164,"[549, 359, 478, 445]"
248,164,"[549, 277, 65, 445]"
248,164,"[359, 358, 128, 478]"
248,164,"[277, 358, 128, 65]"
247,164,"[549, 583, 358, 254]"
247,164,"[549, 546, 128, 423]"
247,164,"[549, 22, 258, 87]"
246,164,"[549, 359, 478, 493]"
246,164,"[549, 277, 65, 493]"
245,164,"[549, 359, 258, 308]"
245,164,"[549, 22, 478, 87]"
244,164,"[549, 546, 258, 293]"
244,164,"[549, 128, 22, 445]"
243,164,"[549, 546, 22, 297]"
243,164,"[549, 408, 128, 423]"
243,164,"[549, 359, 478, 308]"
243,164,"[549, 277, 65, 308]"
243,164,"[549, 22, 258, 309]"
243,164,"[546, 358, 65, 258]"
242,164,"[549, 583, 87, 445]"
242,164,"[549, 546, 478, 293]"
242,164,"[549, 128, 22, 493]"
242,164,"[583, 358, 128, 87]"
241,164,"[549, 22, 478, 309]"
241,164,"[546, 358, 65, 478]"
240,164,"[549, 583, 87, 493]"
240,164,"[549, 408, 258, 293]"
239,164,"[549, 546, 358, 254]"
239,164,"[549, 408, 22, 297]"
239,164,"[549, 128, 22, 308]"
239,164,"[408, 358, 65, 258]"
238,164,"[549, 583, 65, 475]"
238,164,"[549, 583, 309, 445]"
238,164,"[549, 408, 478, 293]"
238,164,"[549, 277, 87, 309]"
238,164,"[583, 358, 128, 309]"
238,164,"[583, 358, 258, 478]"
238,164,"[583, 128, 65, 258]"
237,164,"[549, 583, 359, 295]"
237,164,"[549, 583, 87, 308]"
237,164,"[549, 359, 128, 475]"
237,164,"[549, 359, 22, 293]"
237,164,"[549, 277, 358, 475]"
237,164,"[549, 277, 258, 445]"
237,164,"[408, 358, 65, 478]"
237,164,"[277, 358, 128, 258]"
236,164,"[549, 583, 309, 493]"
236,164,"[583, 128, 65, 478]"
236,164,"[359, 358, 22, 65]"
235,164,"[549, 408, 358, 254]"
235,164,"[549, 277, 258, 493]"
235,164,"[549, 277, 478, 445]"
235,164,"[277, 358, 128, 478]"
234,164,"[549, 583, 128, 254]"
234,164,"[549, 546, 87, 445]"
234,164,"[546, 358, 128, 87]"
233,164,"[549, 583, 309, 308]"
233,164,"[549, 359, 277, 423]"
233,164,"[549, 277, 478, 493]"
232,164,"[549, 546, 87, 493]"
232,164,"[549, 277, 258, 308]"
230,164,"[549, 583, 22, 423]"
230,164,"[549, 546, 65, 475]"
230,164,"[549, 546, 309, 445]"
230,164,"[549, 408, 87, 445]"
230,164,"[549, 277, 478, 308]"
230,164,"[546, 358, 128, 309]"
230,164,"[546, 358, 258, 478]"
230,164,"[546, 128, 65, 258]"
230,164,"[408, 358, 128, 87]"
229,164,"[549, 546, 359, 295]"
229,164,"[549, 546, 87, 308]"
228,164,"[549, 546, 309, 493]"
228,164,"[549, 408, 87, 493]"
228,164,"[546, 128, 65, 478]"
227,164,"[549, 583, 258, 475]"
226,164,"[549, 546, 128, 254]"
226,164,"[549, 408, 65, 475]"
226,164,"[549, 408, 309, 445]"
226,164,"[408, 358, 128, 309]"
226,164,"[408, 358, 258, 478]"
226,164,"[408, 128, 65, 258]"
225,164,"[549, 583, 478, 475]"
225,164,"[549, 546, 309, 308]"
225,164,"[549, 408, 359, 295]"
225,164,"[549, 408, 87, 308]"
225,164,"[583, 128, 258, 478]"
225,164,"[359, 358, 22, 258]"
224,164,"[549, 583, 277, 295]"
224,164,"[549, 408, 309, 493]"
224,164,"[549, 277, 128, 475]"
224,164,"[549, 277, 22, 293]"
224,164,"[408, 128, 65, 478]"
223,164,"[359, 358, 22, 478]"
223,164,"[359, 128, 22, 65]"
223,164,"[277, 358, 22, 65]"
222,164,"[549, 546, 22, 423]"
222,164,"[549, 408, 128, 254]"
221,164,"[549, 408, 309, 308]"
221,164,"[583, 359, 65, 87]"
220,164,"[583, 359, 358, 445]"
220,164,"[359, 277, 358, 87]"
219,164,"[549, 546, 258, 475]"
218,164,"[549, 408, 22, 423]"
218,164,"[583, 359, 358, 493]"
217,164,"[549, 546, 478, 475]"
217,164,"[583, 359, 65, 309]"
217,164,"[583, 358, 22, 87]"
217,164,"[546, 128, 258, 478]"
216,164,"[549, 546, 277, 295]"
216,164,"[359, 277, 358, 309]"
216,164,"[359, 277, 65, 258]"
215,164,"[549, 408, 258, 475]"
215,164,"[583, 359, 358, 308]"
214,164,"[583, 546, 358, 293]"
214,164,"[359, 277, 65, 478]"
213,164,"[549, 408, 478, 475]"
213,164,"[583, 358, 22, 309]"
213,164,"[583, 22, 65, 258]"
213,164,"[546, 359, 65, 87]"
213,164,"[408, 128, 258, 478]"
212,164,"[549, 408, 277, 295]"
212,164,"[549, 359, 277, 254]"
212,164,"[549, 359, 22, 475]"
212,164,"[546, 359, 358, 445]"
212,164,"[359, 128, 22, 258]"
212,164,"[277, 358, 22, 258]"
211,164,"[583, 22, 65, 478]"
210,164,"[583, 408, 358, 293]"
210,164,"[583, 359, 258, 87]"
210,164,"[546, 359, 358, 493]"
210,164,"[359, 128, 22, 478]"
210,164,"[277, 358, 22, 478]"
210,164,"[277, 128, 22, 65]"
209,164,"[549, 583, 22, 254]"
209,164,"[546, 359, 65, 309]"
209,164,"[546, 358, 22, 87]"
209,164,"[408, 359, 65, 87]"
208,164,"[583, 359, 478, 87]"
208,164,"[583, 277, 65, 87]"
208,164,"[408, 359, 358, 445]"
207,164,"[583, 359, 128, 445]"
207,164,"[583, 277, 358, 445]"
207,164,"[546, 359, 358, 308]"
207,164,"[359, 277, 128, 87]"
206,164,"[583, 546, 359, 297]"
206,164,"[583, 359, 258, 309]"
206,164,"[408, 359, 358, 493]"
205,164,"[549, 583, 546, 42]"
205,164,"[583, 359, 128, 493]"
205,164,"[583, 277, 358, 493]"
205,164,"[546, 358, 22, 309]"
205,164,"[546, 22, 65, 258]"
205,164,"[408, 359, 65, 309]"
205,164,"[408, 358, 22, 87]"
204,164,"[583, 359, 478, 309]"
204,164,"[583, 277, 65, 309]"
204,164,"[583, 128, 22, 87]"
203,164,"[546, 22, 65, 478]"
203,164,"[408, 359, 358, 308]"
203,164,"[359, 277, 128, 309]"
203,164,"[359, 277, 258, 478]"
202,164,"[583, 408, 359, 297]"
202,164,"[583, 359, 128, 308]"
202,164,"[583, 277, 358, 308]"
202,164,"[546, 408, 358, 293]"
202,164,"[546, 359, 258, 87]"
201,164,"[549, 583, 408, 42]"
201,164,"[549, 546, 22, 254]"
201,164,"[583, 546, 128, 293]"
201,164,"[408, 358, 22, 309]"
201,164,"[408, 22, 65, 258]"
200,164,"[583, 546, 65, 445]"
200,164,"[583, 128, 22, 309]"
200,164,"[583, 22, 258, 478]"
200,164,"[546, 359, 478, 87]"
200,164,"[546, 277, 65, 87]"
199,164,"[549, 277, 22, 475]"
199,164,"[546, 359, 128, 445]"
199,164,"[546, 277, 358, 445]"
199,164,"[408, 22, 65, 478]"
199,164,"[277, 128, 22, 258]"
198,164,"[583, 546, 65, 493]"
198,164,"[546, 359, 258, 309]"
198,164,"[408, 359, 258, 87]"
197,164,"[549, 408, 22, 254]"
197,164,"[583, 408, 128, 293]"
197,164,"[583, 277, 258, 87]"
197,164,"[546, 359, 128, 493]"
197,164,"[546, 277, 358, 493]"
197,164,"[277, 128, 22, 478]"
196,164,"[583, 408, 65, 445]"
196,164,"[546, 359, 478, 309]"
196,164,"[546, 277, 65, 309]"
196,164,"[546, 128, 22, 87]"
196,164,"[408, 359, 478, 87]"
196,164,"[408, 277, 65, 87]"
195,164,"[583, 546, 65, 308]"
195,164,"[583, 277, 478, 87]"
195,164,"[408, 359, 128, 445]"
195,164,"[408, 277, 358, 445]"
194,164,"[583, 408, 65, 493]"
194,164,"[583, 277, 128, 445]"
194,164,"[546, 408, 359, 297]"
194,164,"[546, 359, 128, 308]"
194,164,"[546, 277, 358, 308]"
194,164,"[408, 359, 258, 309]"
193,164,"[549, 546, 408, 42]"
193,164,"[583, 546, 277, 297]"
193,164,"[583, 277, 258, 309]"
193,164,"[408, 359, 128, 493]"
193,164,"[408, 277, 358, 493]"
192,164,"[583, 277, 128, 493]"
192,164,"[546, 128, 22, 309]"
192,164,"[546, 22, 258, 478]"
192,164,"[408, 359, 478, 309]"
192,164,"[408, 277, 65, 309]"
192,164,"[408, 128, 22, 87]"
191,164,"[583, 408, 65, 308]"
191,164,"[583, 277, 478, 309]"
190,164,"[583, 546, 87, 309]"
190,164,"[408, 359, 128, 308]"
190,164,"[408, 277, 358, 308]"
189,164,"[583, 546, 358, 475]"
189,164,"[583, 546, 258, 445]"
189,164,"[583, 408, 277, 297]"
189,164,"[583, 277, 128, 308]"
189,164,"[546, 408, 128, 293]"
189,164,"[546, 277, 258, 87]"
188,164,"[546, 408, 65, 445]"
188,164,"[408, 128, 22, 309]"
188,164,"[408, 22, 258, 478]"
187,164,"[583, 546, 258, 493]"
187,164,"[583, 546, 478, 445]"
187,164,"[583, 359, 277, 293]"
187,164,"[546, 277, 478, 87]"
186,164,"[583, 408, 87, 309]"
186,164,"[546, 408, 65, 493]"
186,164,"[546, 277, 128, 445]"
185,164,"[583, 546, 359, 423]"
185,164,"[583, 546, 478, 493]"
185,164,"[583, 408, 358, 475]"
185,164,"[583, 408, 258, 445]"
185,164,"[546, 277, 258, 309]"
185,164,"[408, 277, 258, 87]"
184,164,"[583, 546, 258, 308]"
184,164,"[546, 277, 128, 493]"
183,164,"[583, 408, 258, 493]"
183,164,"[583, 408, 478, 445]"
183,164,"[546, 408, 65, 308]"
183,164,"[546, 277, 478, 309]"
183,164,"[408, 277, 478, 87]"
182,164,"[583, 546, 478, 308]"
182,164,"[583, 359, 22, 445]"
182,164,"[408, 277, 128, 445]"
182,164,"[359, 277, 22, 87]"
181,164,"[583, 408, 359, 423]"
181,164,"[583, 408, 478, 493]"
181,164,"[546, 408, 277, 297]"
181,164,"[546, 277, 128, 308]"
181,164,"[408, 277, 258, 309]"
180,164,"[583, 408, 258, 308]"
180,164,"[583, 359, 22, 493]"
180,164,"[408, 277, 128, 493]"
179,164,"[546, 359, 277, 293]"
179,164,"[408, 277, 478, 309]"
178,164,"[583, 408, 478, 308]"
178,164,"[546, 408, 87, 309]"
178,164,"[359, 277, 22, 309]"
177,164,"[583, 359, 22, 308]"
177,164,"[546, 408, 358, 475]"
177,164,"[546, 408, 258, 445]"
177,164,"[408, 277, 128, 308]"
176,164,"[583, 546, 128, 475]"
176,164,"[583, 546, 22, 293]"
175,164,"[546, 408, 258, 493]"
175,164,"[546, 408, 478, 445]"
175,164,"[408, 359, 277, 293]"
174,164,"[546, 359, 22, 445]"
173,164,"[546, 408, 359, 423]"
173,164,"[546, 408, 478, 493]"
172,164,"[583, 546, 277, 423]"
172,164,"[583, 408, 128, 475]"
172,164,"[583, 408, 22, 293]"
172,164,"[546, 408, 258, 308]"
172,164,"[546, 359, 22, 493]"
170,164,"[546, 408, 478, 308]"
170,164,"[408, 359, 22, 445]"
169,164,"[583, 277, 22, 445]"
169,164,"[546, 359, 22, 308]"
168,164,"[583, 408, 277, 423]"
168,164,"[408, 359, 22, 493]"
167,164,"[583, 277, 22, 493]"
165,164,"[408, 359, 22, 308]"
164,164,"[583, 546, 408, 295]"
164,164,"[583, 546, 359, 254]"
164,164,"[583, 277, 22, 308]"
164,164,"[546, 408, 128, 475]"
164,164,"[546, 408, 22, 293]"
162,164,"[583, 359, 277, 475]"
161,164,"[546, 277, 22, 445]"
160,164,"[583, 408, 359, 254]"
160,164,"[546, 408, 277, 423]"
159,164,"[546, 277, 22, 493]"
157,164,"[408, 277, 22, 445]"
156,164,"[546, 277, 22, 308]"
155,164,"[408, 277, 22, 493]"
154,164,"[546, 359, 277, 475]"
152,164,"[546, 408, 359, 254]"
152,164,"[408, 277, 22, 308]"
151,164,"[583, 546, 277, 254]"
151,164,"[583, 546, 22, 475]"
150,164,"[408, 359, 277, 475]"
147,164,"[583, 408, 277, 254]"
147,164,"[583, 408, 22, 475]"
139,164,"[546, 408, 277, 254]"
139,164,"[546, 408, 22, 475]"
308,165,"[549, 359, 358, 297]"
303,165,"[549, 358, 128, 293]"
302,165,"[549, 358, 65, 445]"
300,165,"[549, 358, 65, 493]"
297,165,"[549, 358, 65, 308]"
296,165,"[549, 583, 65, 297]"
295,165,"[549, 359, 128, 297]"
295,165,"[549, 277, 358, 297]"
292,165,"[549, 358, 87, 309]"
292,165,"[549, 65, 258, 87]"
291,165,"[549, 358, 258, 445]"
290,165,"[549, 65, 478, 87]"
289,165,"[549, 358, 258, 493]"
289,165,"[549, 358, 478, 445]"
289,165,"[549, 128, 65, 445]"
288,165,"[549, 546, 65, 297]"
288,165,"[549, 65, 258, 309]"
287,165,"[549, 359, 358, 423]"
287,165,"[549, 358, 478, 493]"
287,165,"[549, 128, 65, 493]"
286,165,"[549, 358, 258, 308]"
286,165,"[549, 65, 478, 309]"
285,165,"[549, 583, 258, 297]"
284,165,"[549, 408, 65, 297]"
284,165,"[549, 358, 478, 308]"
284,165,"[549, 128, 65, 308]"
283,165,"[549, 583, 478, 297]"
282,165,"[549, 359, 65, 293]"
282,165,"[549, 277, 128, 297]"
279,165,"[549, 128, 87, 309]"
279,165,"[549, 258, 478, 87]"
278,165,"[549, 583, 358, 295]"
278,165,"[549, 358, 128, 475]"
278,165,"[549, 358, 22, 293]"
278,165,"[549, 128, 258, 445]"
277,165,"[549, 546, 258, 297]"
276,165,"[549, 128, 258, 493]"
276,165,"[549, 128, 478, 445]"
275,165,"[549, 583, 65, 423]"
275,165,"[549, 546, 478, 297]"
275,165,"[549, 258, 478, 309]"
274,165,"[549, 359, 128, 423]"
274,165,"[549, 277, 358, 423]"
274,165,"[549, 128, 478, 493]"
273,165,"[549, 408, 258, 297]"
273,165,"[549, 128, 258, 308]"
271,165,"[549, 408, 478, 297]"
271,165,"[549, 359, 258, 293]"
271,165,"[549, 128, 478, 308]"
270,165,"[549, 546, 358, 295]"
270,165,"[549, 359, 22, 297]"
270,165,"[359, 358, 65, 258]"
269,165,"[549, 359, 478, 293]"
269,165,"[549, 277, 65, 293]"
268,165,"[359, 358, 65, 478]"
267,165,"[549, 546, 65, 423]"
266,165,"[549, 408, 358, 295]"
266,165,"[549, 359, 358, 254]"
265,165,"[549, 583, 128, 295]"
265,165,"[549, 128, 22, 293]"
264,165,"[549, 583, 258, 423]"
264,165,"[549, 22, 65, 445]"
264,165,"[358, 128, 22, 65]"
263,165,"[549, 583, 87, 293]"
263,165,"[549, 408, 65, 423]"
262,165,"[549, 583, 478, 423]"
262,165,"[549, 22, 65, 493]"
262,165,"[583, 358, 65, 87]"
261,165,"[549, 359, 87, 445]"
261,165,"[549, 277, 128, 423]"
261,165,"[359, 358, 128, 87]"
259,165,"[549, 583, 309, 293]"
259,165,"[549, 359, 87, 493]"
259,165,"[549, 22, 65, 308]"
258,165,"[549, 277, 258, 293]"
258,165,"[583, 358, 65, 309]"
257,165,"[549, 546, 128, 295]"
257,165,"[549, 359, 65, 475]"
257,165,"[549, 359, 309, 445]"
257,165,"[549, 277, 22, 297]"
257,165,"[359, 358, 128, 309]"
257,165,"[359, 358, 258, 478]"
257,165,"[359, 128, 65, 258]"
257,165,"[277, 358, 65, 258]"
256,165,"[549, 546, 258, 423]"
256,165,"[549, 359, 87, 308]"
256,165,"[549, 277, 478, 293]"
255,165,"[549, 546, 87, 293]"
255,165,"[549, 359, 309, 493]"
255,165,"[359, 128, 65, 478]"
255,165,"[277, 358, 65, 478]"
254,165,"[549, 583, 65, 254]"
254,165,"[549, 546, 478, 423]"
254,165,"[549, 22, 87, 309]"
254,165,"[546, 358, 65, 87]"
253,165,"[549, 408, 128, 295]"
253,165,"[549, 359, 128, 254]"
253,165,"[549, 277, 358, 254]"
253,165,"[549, 358, 22, 475]"
253,165,"[549, 22, 258, 445]"
253,165,"[358, 128, 22, 258]"
252,165,"[549, 408, 258, 423]"
252,165,"[549, 359, 309, 308]"
251,165,"[549, 546, 309, 293]"
251,165,"[549, 408, 87, 293]"
251,165,"[549, 22, 258, 493]"
251,165,"[549, 22, 478, 445]"
251,165,"[583, 358, 258, 87]"
251,165,"[358, 128, 22, 478]"
250,165,"[549, 408, 478, 423]"
250,165,"[546, 358, 65, 309]"
250,165,"[408, 358, 65, 87]"
249,165,"[549, 359, 22, 423]"
249,165,"[549, 22, 478, 493]"
249,165,"[583, 358, 478, 87]"
249,165,"[583, 128, 65, 87]"
248,165,"[549, 277, 87, 445]"
248,165,"[549, 22, 258, 308]"
248,165,"[583, 358, 128, 445]"
248,165,"[277, 358, 128, 87]"
247,165,"[549, 408, 309, 293]"
247,165,"[583, 546, 358, 297]"
247,165,"[583, 358, 258, 309]"
246,165,"[549, 583, 445, 493]"
246,165,"[549, 546, 65, 254]"
246,165,"[549, 359, 258, 475]"
246,165,"[549, 277, 87, 493]"
246,165,"[549, 22, 478, 308]"
246,165,"[583, 358, 128, 493]"
246,165,"[408, 358, 65, 309]"
245,165,"[583, 358, 478, 309]"
245,165,"[583, 128, 65, 309]"
245,165,"[583, 65, 258, 478]"
244,165,"[549, 359, 478, 475]"
244,165,"[549, 277, 65, 475]"
244,165,"[549, 277, 309, 445]"
244,165,"[359, 128, 258, 478]"
244,165,"[277, 358, 128, 309]"
244,165,"[277, 358, 258, 478]"
244,165,"[277, 128, 65, 258]"
243,165,"[549, 583, 258, 254]"
243,165,"[549, 583, 445, 308]"
243,165,"[549, 359, 277, 295]"
243,165,"[549, 277, 87, 308]"
243,165,"[583, 408, 358, 297]"
243,165,"[583, 358, 128, 308]"
243,165,"[546, 358, 258, 87]"
242,165,"[549, 408, 65, 254]"
242,165,"[549, 277, 309, 493]"
242,165,"[277, 128, 65, 478]"
241,165,"[549, 583, 478, 254]"
241,165,"[549, 583, 493, 308]"
241,165,"[583, 359, 358, 293]"
241,165,"[546, 358, 478, 87]"
241,165,"[546, 128, 65, 87]"
240,165,"[549, 583, 22, 295]"
240,165,"[549, 277, 128, 254]"
240,165,"[549, 128, 22, 475]"
240,165,"[546, 358, 128, 445]"
239,165,"[549, 277, 309, 308]"
239,165,"[546, 358, 258, 309]"
239,165,"[408, 358, 258, 87]"
238,165,"[549, 583, 87, 475]"
238,165,"[549, 546, 445, 493]"
238,165,"[583, 128, 258, 87]"
238,165,"[546, 358, 128, 493]"
237,165,"[546, 358, 478, 309]"
237,165,"[546, 128, 65, 309]"
237,165,"[546, 65, 258, 478]"
237,165,"[408, 358, 478, 87]"
237,165,"[408, 128, 65, 87]"
236,165,"[549, 277, 22, 423]"
236,165,"[583, 128, 478, 87]"
236,165,"[408, 358, 128, 445]"
236,165,"[359, 358, 22, 87]"
235,165,"[549, 546, 258, 254]"
235,165,"[549, 546, 445, 308]"
235,165,"[546, 408, 358, 297]"
235,165,"[546, 358, 128, 308]"
235,165,"[408, 358, 258, 309]"
234,165,"[549, 583, 309, 475]"
234,165,"[549, 408, 445, 493]"
234,165,"[583, 546, 128, 297]"
234,165,"[583, 128, 258, 309]"
234,165,"[408, 358, 128, 493]"
233,165,"[549, 546, 478, 254]"
233,165,"[549, 546, 493, 308]"
233,165,"[549, 277, 258, 475]"
233,165,"[546, 359, 358, 293]"
233,165,"[408, 358, 478, 309]"
233,165,"[408, 128, 65, 309]"
233,165,"[408, 65, 258, 478]"
232,165,"[549, 583, 359, 42]"
232,165,"[549, 546, 22, 295]"
232,165,"[583, 128, 478, 309]"
232,165,"[359, 358, 22, 309]"
232,165,"[359, 22, 65, 258]"
231,165,"[549, 408, 258, 254]"
231,165,"[549, 408, 445, 308]"
231,165,"[549, 277, 478, 475]"
231,165,"[408, 358, 128, 308]"
231,165,"[277, 128, 258, 478]"
230,165,"[549, 546, 87, 475]"
230,165,"[583, 408, 128, 297]"
230,165,"[546, 128, 258, 87]"
230,165,"[359, 22, 65, 478]"
229,165,"[549, 408, 478, 254]"
229,165,"[549, 408, 493, 308]"
229,165,"[408, 359, 358, 293]"
228,165,"[549, 408, 22, 295]"
228,165,"[549, 359, 22, 254]"
228,165,"[583, 359, 128, 293]"
228,165,"[583, 277, 358, 293]"
228,165,"[546, 128, 478, 87]"
227,165,"[583, 359, 65, 445]"
227,165,"[359, 277, 65, 87]"
226,165,"[549, 546, 309, 475]"
226,165,"[549, 408, 87, 475]"
226,165,"[583, 546, 358, 423]"
226,165,"[546, 128, 258, 309]"
226,165,"[408, 128, 258, 87]"
226,165,"[359, 277, 358, 445]"
225,165,"[583, 359, 65, 493]"
224,165,"[549, 546, 359, 42]"
224,165,"[583, 22, 65, 87]"
224,165,"[546, 128, 478, 309]"
224,165,"[408, 128, 478, 87]"
224,165,"[359, 277, 358, 493]"
223,165,"[583, 358, 22, 445]"
223,165,"[359, 277, 65, 309]"
223,165,"[359, 128, 22, 87]"
223,165,"[277, 358, 22, 87]"
222,165,"[549, 408, 309, 475]"
222,165,"[583, 408, 358, 423]"
222,165,"[583, 359, 65, 308]"
222,165,"[546, 408, 128, 297]"
222,165,"[408, 128, 258, 309]"
221,165,"[583, 546, 65, 293]"
221,165,"[583, 358, 22, 493]"
221,165,"[359, 277, 358, 308]"
220,165,"[549, 408, 359, 42]"
220,165,"[583, 359, 277, 297]"
220,165,"[583, 22, 65, 309]"
220,165,"[546, 359, 128, 293]"
220,165,"[546, 277, 358, 293]"
220,165,"[408, 128, 478, 309]"
219,165,"[549, 583, 277, 42]"
219,165,"[546, 359, 65, 445]"
219,165,"[359, 128, 22, 309]"
219,165,"[359, 22, 258, 478]"
219,165,"[277, 358, 22, 309]"
219,165,"[277, 22, 65, 258]"
218,165,"[583, 358, 22, 308]"
217,165,"[583, 408, 65, 293]"
217,165,"[583, 359, 87, 309]"
217,165,"[546, 359, 65, 493]"
217,165,"[277, 22, 65, 478]"
216,165,"[583, 359, 358, 475]"
216,165,"[583, 359, 258, 445]"
216,165,"[546, 22, 65, 87]"
216,165,"[408, 359, 128, 293]"
216,165,"[408, 277, 358, 293]"
216,165,"[359, 277, 258, 87]"
215,165,"[549, 277, 22, 254]"
215,165,"[583, 277, 128, 293]"
215,165,"[546, 358, 22, 445]"
215,165,"[408, 359, 65, 445]"
214,165,"[583, 359, 258, 493]"
