total_points,now_cost,indexes
153,160,"[53, 95, 28, 383]"
153,160,"[93, 95, 28, 383]"
151,160,"[52, 32, 556, 409]"
151,160,"[53, 32, 556, 409]"
151,160,"[93, 32, 556, 409]"
151,160,"[95, 32, 556, 28]"
151,160,"[140, 522, 32, 141]"
151,160,"[140, 32, 335, 383]"
150,160,"[52, 95, 32, 92]"
150,160,"[52, 32, 335, 141]"
150,160,"[53, 95, 32, 92]"
150,160,"[53, 32, 335, 141]"
150,160,"[93, 95, 32, 92]"
150,160,"[93, 32, 335, 141]"
149,160,"[522, 32, 335, 383]"
148,160,"[52, 95, 32, 91]"
148,160,"[53, 95, 32, 91]"
148,160,"[93, 95, 32, 91]"
148,160,"[140, 522, 556, 28]"
147,160,"[52, 53, 28, 483]"
147,160,"[52, 93, 28, 483]"
147,160,"[52, 140, 522, 92]"
147,160,"[52, 335, 556, 28]"
147,160,"[53, 93, 28, 483]"
147,160,"[53, 140, 522, 92]"
147,160,"[53, 335, 556, 28]"
147,160,"[93, 140, 522, 92]"
147,160,"[93, 335, 556, 28]"
146,160,"[52, 53, 335, 92]"
146,160,"[52, 93, 335, 92]"
146,160,"[52, 140, 556, 383]"
146,160,"[52, 140, 28, 192]"
146,160,"[53, 93, 335, 92]"
146,160,"[53, 140, 556, 383]"
146,160,"[53, 140, 28, 192]"
146,160,"[93, 140, 556, 383]"
146,160,"[93, 140, 28, 192]"
145,160,"[52, 53, 556, 141]"
145,160,"[52, 93, 556, 141]"
145,160,"[52, 95, 32, 406]"
145,160,"[52, 140, 522, 91]"
145,160,"[53, 93, 556, 141]"
145,160,"[53, 95, 32, 406]"
145,160,"[53, 140, 522, 91]"
145,160,"[93, 95, 32, 406]"
145,160,"[93, 140, 522, 91]"
144,160,"[52, 53, 335, 91]"
144,160,"[52, 93, 335, 91]"
144,160,"[52, 522, 556, 383]"
144,160,"[52, 522, 28, 192]"
144,160,"[53, 93, 335, 91]"
144,160,"[53, 522, 556, 383]"
144,160,"[53, 522, 28, 192]"
144,160,"[93, 522, 556, 383]"
144,160,"[93, 522, 28, 192]"
142,160,"[52, 53, 192, 383]"
142,160,"[52, 93, 192, 383]"
142,160,"[52, 140, 522, 406]"
142,160,"[53, 93, 192, 383]"
142,160,"[53, 140, 522, 406]"
142,160,"[93, 140, 522, 406]"
141,160,"[52, 53, 335, 406]"
141,160,"[52, 93, 335, 406]"
141,160,"[52, 32, 28, 409]"
141,160,"[53, 93, 335, 406]"
141,160,"[53, 32, 28, 409]"
141,160,"[93, 32, 28, 409]"
140,160,"[52, 32, 556, 192]"
140,160,"[53, 32, 556, 192]"
140,160,"[93, 32, 556, 192]"
137,160,"[52, 53, 95, 430]"
137,160,"[52, 93, 95, 430]"
137,160,"[53, 93, 95, 430]"
136,160,"[52, 140, 28, 383]"
136,160,"[53, 140, 28, 383]"
136,160,"[93, 140, 28, 383]"
135,160,"[52, 53, 28, 141]"
135,160,"[52, 93, 28, 141]"
135,160,"[53, 93, 28, 141]"
134,160,"[52, 522, 28, 383]"
134,160,"[53, 522, 28, 383]"
134,160,"[93, 522, 28, 383]"
134,160,"[140, 32, 556, 28]"
133,160,"[52, 140, 32, 92]"
133,160,"[53, 140, 32, 92]"
133,160,"[93, 140, 32, 92]"
132,160,"[522, 32, 556, 28]"
131,160,"[52, 140, 32, 91]"
131,160,"[52, 522, 32, 92]"
131,160,"[53, 140, 32, 91]"
131,160,"[53, 522, 32, 92]"
131,160,"[93, 140, 32, 91]"
131,160,"[93, 522, 32, 92]"
130,160,"[52, 32, 556, 383]"
130,160,"[52, 32, 28, 192]"
130,160,"[53, 32, 556, 383]"
130,160,"[53, 32, 28, 192]"
130,160,"[93, 32, 556, 383]"
130,160,"[93, 32, 28, 192]"
129,160,"[52, 522, 32, 91]"
129,160,"[53, 522, 32, 91]"
129,160,"[93, 522, 32, 91]"
128,160,"[52, 140, 32, 406]"
128,160,"[53, 140, 32, 406]"
128,160,"[93, 140, 32, 406]"
126,160,"[52, 522, 32, 406]"
126,160,"[53, 522, 32, 406]"
126,160,"[93, 522, 32, 406]"
120,160,"[52, 53, 93, 145]"
120,160,"[52, 53, 140, 430]"
120,160,"[52, 93, 140, 430]"
120,160,"[52, 32, 28, 383]"
120,160,"[53, 93, 140, 430]"
120,160,"[53, 32, 28, 383]"
120,160,"[93, 32, 28, 383]"
118,160,"[52, 53, 522, 430]"
118,160,"[52, 93, 522, 430]"
118,160,"[53, 93, 522, 430]"
104,160,"[52, 53, 32, 430]"
104,160,"[52, 93, 32, 430]"
104,160,"[53, 93, 32, 430]"
245,161,"[95, 140, 427, 409]"
243,161,"[95, 522, 427, 409]"
235,161,"[52, 95, 427, 483]"
235,161,"[53, 95, 427, 483]"
235,161,"[93, 95, 427, 483]"
235,161,"[95, 335, 427, 556]"
234,161,"[95, 140, 427, 192]"
232,161,"[95, 522, 427, 192]"
229,161,"[95, 32, 427, 409]"
226,161,"[140, 522, 427, 409]"
225,161,"[52, 335, 427, 409]"
225,161,"[53, 335, 427, 409]"
225,161,"[93, 335, 427, 409]"
225,161,"[95, 335, 427, 28]"
224,161,"[95, 140, 427, 383]"
223,161,"[52, 95, 427, 141]"
223,161,"[53, 95, 427, 141]"
223,161,"[93, 95, 427, 141]"
222,161,"[95, 522, 427, 383]"
221,161,"[95, 140, 335, 483]"
219,161,"[95, 522, 335, 483]"
218,161,"[52, 140, 427, 483]"
218,161,"[53, 140, 427, 483]"
218,161,"[93, 140, 427, 483]"
218,161,"[95, 32, 427, 192]"
218,161,"[140, 335, 427, 556]"
216,161,"[52, 522, 427, 483]"
216,161,"[53, 522, 427, 483]"
216,161,"[93, 522, 427, 483]"
216,161,"[522, 335, 427, 556]"
215,161,"[140, 522, 427, 192]"
214,161,"[52, 335, 427, 192]"
214,161,"[53, 335, 427, 192]"
214,161,"[93, 335, 427, 192]"
212,161,"[140, 32, 427, 409]"
210,161,"[95, 140, 556, 409]"
210,161,"[522, 32, 427, 409]"
209,161,"[95, 140, 335, 141]"
208,161,"[95, 522, 556, 409]"
208,161,"[95, 32, 427, 383]"
208,161,"[140, 335, 427, 28]"
207,161,"[95, 522, 335, 141]"
206,161,"[52, 95, 409, 192]"
206,161,"[52, 140, 427, 141]"
206,161,"[53, 95, 409, 192]"
206,161,"[53, 140, 427, 141]"
206,161,"[93, 95, 409, 192]"
206,161,"[93, 140, 427, 141]"
206,161,"[522, 335, 427, 28]"
205,161,"[95, 32, 335, 483]"
205,161,"[140, 522, 427, 383]"
204,161,"[52, 522, 427, 141]"
204,161,"[52, 335, 427, 383]"
204,161,"[53, 522, 427, 141]"
204,161,"[53, 335, 427, 383]"
204,161,"[93, 522, 427, 141]"
204,161,"[93, 335, 427, 383]"
202,161,"[52, 32, 427, 483]"
202,161,"[53, 32, 427, 483]"
202,161,"[93, 32, 427, 483]"
202,161,"[140, 522, 335, 483]"
202,161,"[32, 335, 427, 556]"
201,161,"[140, 32, 427, 192]"
200,161,"[52, 95, 556, 483]"
200,161,"[53, 95, 556, 483]"
200,161,"[93, 95, 556, 483]"
200,161,"[95, 140, 28, 409]"
199,161,"[95, 140, 556, 192]"
199,161,"[522, 32, 427, 192]"
198,161,"[95, 522, 28, 409]"
197,161,"[95, 522, 556, 192]"
196,161,"[52, 95, 409, 383]"
196,161,"[53, 95, 409, 383]"
196,161,"[93, 95, 409, 383]"
194,161,"[95, 32, 556, 409]"
193,161,"[95, 32, 335, 141]"
192,161,"[32, 335, 427, 28]"
191,161,"[140, 522, 556, 409]"
191,161,"[140, 32, 427, 383]"
190,161,"[52, 53, 409, 483]"
190,161,"[52, 93, 409, 483]"
190,161,"[52, 95, 28, 483]"
190,161,"[52, 32, 427, 141]"
190,161,"[52, 335, 556, 409]"
190,161,"[53, 93, 409, 483]"
190,161,"[53, 95, 28, 483]"
190,161,"[53, 32, 427, 141]"
190,161,"[53, 335, 556, 409]"
190,161,"[93, 95, 28, 483]"
190,161,"[93, 32, 427, 141]"
190,161,"[93, 335, 556, 409]"
190,161,"[95, 140, 522, 92]"
190,161,"[95, 335, 556, 28]"
190,161,"[140, 522, 335, 141]"
189,161,"[52, 95, 335, 92]"
189,161,"[52, 140, 409, 192]"
189,161,"[53, 95, 335, 92]"
189,161,"[53, 140, 409, 192]"
189,161,"[93, 95, 335, 92]"
189,161,"[93, 140, 409, 192]"
189,161,"[95, 140, 556, 383]"
189,161,"[95, 140, 28, 192]"
189,161,"[522, 32, 427, 383]"
188,161,"[52, 95, 556, 141]"
188,161,"[53, 95, 556, 141]"
188,161,"[93, 95, 556, 141]"
188,161,"[95, 140, 522, 91]"
188,161,"[140, 32, 335, 483]"
187,161,"[52, 95, 335, 91]"
187,161,"[52, 522, 409, 192]"
187,161,"[52, 427, 556, 28]"
187,161,"[53, 95, 335, 91]"
187,161,"[53, 522, 409, 192]"
187,161,"[53, 427, 556, 28]"
187,161,"[93, 95, 335, 91]"
187,161,"[93, 522, 409, 192]"
187,161,"[93, 427, 556, 28]"
187,161,"[95, 522, 556, 383]"
187,161,"[95, 522, 28, 192]"
186,161,"[52, 53, 427, 92]"
186,161,"[52, 93, 427, 92]"
186,161,"[53, 93, 427, 92]"
186,161,"[522, 32, 335, 483]"
185,161,"[52, 95, 192, 383]"
185,161,"[53, 95, 192, 383]"
185,161,"[93, 95, 192, 383]"
185,161,"[95, 140, 522, 406]"
184,161,"[52, 53, 427, 91]"
184,161,"[52, 93, 427, 91]"
184,161,"[52, 95, 335, 406]"
184,161,"[53, 93, 427, 91]"
184,161,"[53, 95, 335, 406]"
184,161,"[93, 95, 335, 406]"
184,161,"[95, 32, 28, 409]"
183,161,"[52, 140, 556, 483]"
183,161,"[53, 140, 556, 483]"
183,161,"[93, 140, 556, 483]"
183,161,"[95, 32, 556, 192]"
181,161,"[52, 53, 427, 406]"
181,161,"[52, 93, 427, 406]"
181,161,"[52, 522, 556, 483]"
181,161,"[53, 93, 427, 406]"
181,161,"[53, 522, 556, 483]"
181,161,"[93, 522, 556, 483]"
181,161,"[140, 522, 28, 409]"
180,161,"[52, 335, 28, 409]"
180,161,"[53, 335, 28, 409]"
180,161,"[93, 335, 28, 409]"
180,161,"[140, 522, 556, 192]"
179,161,"[52, 53, 192, 483]"
179,161,"[52, 93, 192, 483]"
179,161,"[52, 140, 409, 383]"
179,161,"[52, 335, 556, 192]"
179,161,"[53, 93, 192, 483]"
179,161,"[53, 140, 409, 383]"
179,161,"[53, 335, 556, 192]"
179,161,"[93, 140, 409, 383]"
179,161,"[93, 335, 556, 192]"
179,161,"[95, 140, 28, 383]"
178,161,"[52, 53, 409, 141]"
178,161,"[52, 93, 409, 141]"
178,161,"[52, 95, 28, 141]"
178,161,"[53, 93, 409, 141]"
178,161,"[53, 95, 28, 141]"
178,161,"[93, 95, 28, 141]"
177,161,"[52, 522, 409, 383]"
177,161,"[53, 522, 409, 383]"
177,161,"[93, 522, 409, 383]"
177,161,"[95, 522, 28, 383]"
177,161,"[140, 32, 556, 409]"
176,161,"[95, 140, 32, 92]"
176,161,"[140, 32, 335, 141]"
175,161,"[522, 32, 556, 409]"
174,161,"[95, 140, 32, 91]"
174,161,"[95, 522, 32, 92]"
174,161,"[522, 32, 335, 141]"
173,161,"[52, 140, 28, 483]"
173,161,"[52, 32, 409, 192]"
173,161,"[53, 140, 28, 483]"
173,161,"[53, 32, 409, 192]"
173,161,"[93, 140, 28, 483]"
173,161,"[93, 32, 409, 192]"
173,161,"[95, 32, 556, 383]"
173,161,"[95, 32, 28, 192]"
173,161,"[140, 335, 556, 28]"
172,161,"[52, 140, 335, 92]"
172,161,"[53, 140, 335, 92]"
172,161,"[93, 140, 335, 92]"
172,161,"[95, 522, 32, 91]"
171,161,"[52, 140, 556, 141]"
171,161,"[52, 522, 28, 483]"
171,161,"[53, 140, 556, 141]"
171,161,"[53, 522, 28, 483]"
171,161,"[93, 140, 556, 141]"
171,161,"[93, 522, 28, 483]"
171,161,"[95, 140, 32, 406]"
171,161,"[522, 335, 556, 28]"
170,161,"[52, 140, 335, 91]"
170,161,"[52, 522, 335, 92]"
170,161,"[53, 140, 335, 91]"
170,161,"[53, 522, 335, 92]"
170,161,"[93, 140, 335, 91]"
170,161,"[93, 522, 335, 92]"
170,161,"[140, 522, 556, 383]"
170,161,"[140, 522, 28, 192]"
169,161,"[52, 53, 383, 483]"
169,161,"[52, 93, 383, 483]"
169,161,"[52, 522, 556, 141]"
169,161,"[52, 335, 556, 383]"
169,161,"[52, 335, 28, 192]"
169,161,"[53, 93, 383, 483]"
169,161,"[53, 522, 556, 141]"
169,161,"[53, 335, 556, 383]"
169,161,"[53, 335, 28, 192]"
169,161,"[93, 522, 556, 141]"
169,161,"[93, 335, 556, 383]"
169,161,"[93, 335, 28, 192]"
169,161,"[95, 522, 32, 406]"
168,161,"[52, 140, 192, 383]"
168,161,"[52, 522, 335, 91]"
168,161,"[53, 140, 192, 383]"
168,161,"[53, 522, 335, 91]"
168,161,"[93, 140, 192, 383]"
168,161,"[93, 522, 335, 91]"
167,161,"[52, 53, 192, 141]"
167,161,"[52, 93, 192, 141]"
167,161,"[52, 140, 335, 406]"
167,161,"[52, 32, 556, 483]"
167,161,"[53, 93, 192, 141]"
167,161,"[53, 140, 335, 406]"
167,161,"[53, 32, 556, 483]"
167,161,"[93, 140, 335, 406]"
167,161,"[93, 32, 556, 483]"
167,161,"[140, 32, 28, 409]"
166,161,"[52, 522, 192, 383]"
166,161,"[53, 522, 192, 383]"
166,161,"[93, 522, 192, 383]"
166,161,"[140, 32, 556, 192]"
165,161,"[52, 522, 335, 406]"
165,161,"[53, 522, 335, 406]"
165,161,"[93, 522, 335, 406]"
165,161,"[522, 32, 28, 409]"
164,161,"[522, 32, 556, 192]"
163,161,"[52, 53, 95, 145]"
163,161,"[52, 93, 95, 145]"
163,161,"[52, 95, 140, 430]"
163,161,"[52, 32, 409, 383]"
163,161,"[53, 93, 95, 145]"
163,161,"[53, 95, 140, 430]"
163,161,"[53, 32, 409, 383]"
163,161,"[93, 95, 140, 430]"
163,161,"[93, 32, 409, 383]"
163,161,"[95, 32, 28, 383]"
161,161,"[52, 95, 522, 430]"
161,161,"[52, 140, 28, 141]"
161,161,"[53, 95, 522, 430]"
161,161,"[53, 140, 28, 141]"
161,161,"[93, 95, 522, 430]"
161,161,"[93, 140, 28, 141]"
160,161,"[140, 522, 28, 383]"
159,161,"[52, 522, 28, 141]"
159,161,"[52, 335, 28, 383]"
159,161,"[53, 522, 28, 141]"
159,161,"[53, 335, 28, 383]"
159,161,"[93, 522, 28, 141]"
159,161,"[93, 335, 28, 383]"
157,161,"[52, 53, 383, 141]"
157,161,"[52, 93, 383, 141]"
157,161,"[52, 32, 28, 483]"
157,161,"[53, 93, 383, 141]"
157,161,"[53, 32, 28, 483]"
157,161,"[93, 32, 28, 483]"
157,161,"[140, 522, 32, 92]"
157,161,"[32, 335, 556, 28]"
156,161,"[52, 32, 335, 92]"
156,161,"[53, 32, 335, 92]"
156,161,"[93, 32, 335, 92]"
156,161,"[140, 32, 556, 383]"
156,161,"[140, 32, 28, 192]"
155,161,"[52, 32, 556, 141]"
155,161,"[53, 32, 556, 141]"
155,161,"[93, 32, 556, 141]"
155,161,"[140, 522, 32, 91]"
154,161,"[52, 32, 335, 91]"
154,161,"[53, 32, 335, 91]"
154,161,"[93, 32, 335, 91]"
154,161,"[522, 32, 556, 383]"
154,161,"[522, 32, 28, 192]"
152,161,"[52, 32, 192, 383]"
152,161,"[53, 32, 192, 383]"
152,161,"[93, 32, 192, 383]"
152,161,"[140, 522, 32, 406]"
151,161,"[52, 53, 556, 92]"
151,161,"[52, 93, 556, 92]"
151,161,"[52, 32, 335, 406]"
151,161,"[53, 93, 556, 92]"
151,161,"[53, 32, 335, 406]"
151,161,"[93, 32, 335, 406]"
149,161,"[52, 53, 556, 91]"
149,161,"[52, 93, 556, 91]"
149,161,"[53, 93, 556, 91]"
147,161,"[52, 95, 32, 430]"
147,161,"[53, 95, 32, 430]"
147,161,"[93, 95, 32, 430]"
146,161,"[52, 53, 140, 145]"
146,161,"[52, 53, 556, 406]"
146,161,"[52, 93, 140, 145]"
146,161,"[52, 93, 556, 406]"
146,161,"[53, 93, 140, 145]"
146,161,"[53, 93, 556, 406]"
146,161,"[140, 32, 28, 383]"
145,161,"[52, 32, 28, 141]"
145,161,"[53, 32, 28, 141]"
145,161,"[93, 32, 28, 141]"
144,161,"[52, 53, 522, 145]"
144,161,"[52, 93, 522, 145]"
144,161,"[52, 140, 522, 430]"
144,161,"[53, 93, 522, 145]"
144,161,"[53, 140, 522, 430]"
144,161,"[93, 140, 522, 430]"
144,161,"[522, 32, 28, 383]"
143,161,"[52, 53, 335, 430]"
143,161,"[52, 93, 335, 430]"
143,161,"[53, 93, 335, 430]"
141,161,"[52, 53, 28, 92]"
141,161,"[52, 93, 28, 92]"
141,161,"[53, 93, 28, 92]"
139,161,"[52, 53, 28, 91]"
139,161,"[52, 93, 28, 91]"
139,161,"[53, 93, 28, 91]"
136,161,"[52, 53, 28, 406]"
136,161,"[52, 93, 28, 406]"
136,161,"[53, 93, 28, 406]"
130,161,"[52, 53, 32, 145]"
130,161,"[52, 93, 32, 145]"
130,161,"[52, 140, 32, 430]"
130,161,"[53, 93, 32, 145]"
130,161,"[53, 140, 32, 430]"
130,161,"[93, 140, 32, 430]"
128,161,"[52, 522, 32, 430]"
128,161,"[53, 522, 32, 430]"
128,161,"[93, 522, 32, 430]"
120,161,"[52, 53, 93, 423]"
115,161,"[52, 53, 93, 49]"
268,162,"[95, 335, 427, 409]"
261,162,"[95, 140, 427, 483]"
259,162,"[95, 522, 427, 483]"
257,162,"[95, 335, 427, 192]"
251,162,"[140, 335, 427, 409]"
249,162,"[95, 140, 427, 141]"
249,162,"[522, 335, 427, 409]"
247,162,"[95, 522, 427, 141]"
247,162,"[95, 335, 427, 383]"
245,162,"[95, 32, 427, 483]"
242,162,"[140, 522, 427, 483]"
241,162,"[52, 335, 427, 483]"
241,162,"[53, 335, 427, 483]"
241,162,"[93, 335, 427, 483]"
240,162,"[140, 335, 427, 192]"
238,162,"[522, 335, 427, 192]"
235,162,"[32, 335, 427, 409]"
233,162,"[52, 95, 409, 483]"
233,162,"[53, 95, 409, 483]"
233,162,"[93, 95, 409, 483]"
233,162,"[95, 32, 427, 141]"
233,162,"[95, 335, 556, 409]"
232,162,"[95, 140, 409, 192]"
230,162,"[52, 427, 556, 409]"
230,162,"[53, 427, 556, 409]"
230,162,"[93, 427, 556, 409]"
230,162,"[95, 522, 409, 192]"
230,162,"[95, 427, 556, 28]"
230,162,"[140, 522, 427, 141]"
230,162,"[140, 335, 427, 383]"
229,162,"[52, 95, 427, 92]"
229,162,"[52, 335, 427, 141]"
229,162,"[53, 95, 427, 92]"
229,162,"[53, 335, 427, 141]"
229,162,"[93, 95, 427, 92]"
229,162,"[93, 335, 427, 141]"
228,162,"[140, 32, 427, 483]"
228,162,"[522, 335, 427, 383]"
227,162,"[52, 95, 427, 91]"
227,162,"[53, 95, 427, 91]"
227,162,"[93, 95, 427, 91]"
226,162,"[95, 140, 556, 483]"
226,162,"[522, 32, 427, 483]"
224,162,"[52, 95, 427, 406]"
224,162,"[53, 95, 427, 406]"
224,162,"[93, 95, 427, 406]"
224,162,"[95, 522, 556, 483]"
224,162,"[32, 335, 427, 192]"
223,162,"[95, 335, 28, 409]"
222,162,"[52, 95, 192, 483]"
222,162,"[53, 95, 192, 483]"
222,162,"[93, 95, 192, 483]"
222,162,"[95, 140, 409, 383]"
222,162,"[95, 335, 556, 192]"
221,162,"[52, 95, 409, 141]"
221,162,"[53, 95, 409, 141]"
221,162,"[93, 95, 409, 141]"
220,162,"[52, 427, 28, 409]"
220,162,"[53, 427, 28, 409]"
220,162,"[93, 427, 28, 409]"
220,162,"[95, 522, 409, 383]"
219,162,"[52, 427, 556, 192]"
219,162,"[53, 427, 556, 192]"
219,162,"[93, 427, 556, 192]"
216,162,"[52, 140, 409, 483]"
216,162,"[53, 140, 409, 483]"
216,162,"[93, 140, 409, 483]"
216,162,"[95, 140, 28, 483]"
216,162,"[95, 32, 409, 192]"
216,162,"[140, 32, 427, 141]"
216,162,"[140, 335, 556, 409]"
215,162,"[95, 140, 335, 92]"
214,162,"[52, 522, 409, 483]"
214,162,"[53, 522, 409, 483]"
214,162,"[93, 522, 409, 483]"
214,162,"[95, 140, 556, 141]"
214,162,"[95, 522, 28, 483]"
214,162,"[522, 32, 427, 141]"
214,162,"[522, 335, 556, 409]"
214,162,"[32, 335, 427, 383]"
213,162,"[95, 140, 335, 91]"
213,162,"[95, 522, 335, 92]"
213,162,"[140, 522, 409, 192]"
213,162,"[140, 427, 556, 28]"
212,162,"[52, 95, 383, 483]"
212,162,"[52, 140, 427, 92]"
212,162,"[52, 335, 409, 192]"
212,162,"[53, 95, 383, 483]"
212,162,"[53, 140, 427, 92]"
212,162,"[53, 335, 409, 192]"
212,162,"[93, 95, 383, 483]"
212,162,"[93, 140, 427, 92]"
212,162,"[93, 335, 409, 192]"
212,162,"[95, 522, 556, 141]"
212,162,"[95, 335, 556, 383]"
212,162,"[95, 335, 28, 192]"
211,162,"[95, 140, 192, 383]"
211,162,"[95, 522, 335, 91]"
211,162,"[522, 427, 556, 28]"
210,162,"[52, 95, 192, 141]"
210,162,"[52, 140, 427, 91]"
210,162,"[52, 522, 427, 92]"
210,162,"[53, 95, 192, 141]"
210,162,"[53, 140, 427, 91]"
210,162,"[53, 522, 427, 92]"
210,162,"[93, 95, 192, 141]"
210,162,"[93, 140, 427, 91]"
210,162,"[93, 522, 427, 92]"
210,162,"[95, 140, 335, 406]"
210,162,"[95, 32, 556, 483]"
209,162,"[52, 427, 556, 383]"
209,162,"[52, 427, 28, 192]"
209,162,"[53, 427, 556, 383]"
209,162,"[53, 427, 28, 192]"
209,162,"[93, 427, 556, 383]"
209,162,"[93, 427, 28, 192]"
209,162,"[95, 522, 192, 383]"
208,162,"[52, 522, 427, 91]"
208,162,"[53, 522, 427, 91]"
208,162,"[93, 522, 427, 91]"
208,162,"[95, 522, 335, 406]"
207,162,"[52, 140, 427, 406]"
207,162,"[53, 140, 427, 406]"
207,162,"[93, 140, 427, 406]"
207,162,"[140, 522, 556, 483]"
206,162,"[52, 335, 556, 483]"
206,162,"[53, 335, 556, 483]"
206,162,"[93, 335, 556, 483]"
206,162,"[95, 32, 409, 383]"
206,162,"[140, 335, 28, 409]"
205,162,"[52, 140, 192, 483]"
205,162,"[52, 522, 427, 406]"
205,162,"[53, 140, 192, 483]"
205,162,"[53, 522, 427, 406]"
205,162,"[93, 140, 192, 483]"
205,162,"[93, 522, 427, 406]"
205,162,"[140, 335, 556, 192]"
204,162,"[52, 140, 409, 141]"
204,162,"[53, 140, 409, 141]"
204,162,"[93, 140, 409, 141]"
204,162,"[95, 140, 28, 141]"
204,162,"[522, 335, 28, 409]"
203,162,"[52, 522, 192, 483]"
203,162,"[53, 522, 192, 483]"
203,162,"[93, 522, 192, 483]"
203,162,"[140, 522, 409, 383]"
203,162,"[522, 335, 556, 192]"
202,162,"[52, 522, 409, 141]"
202,162,"[52, 335, 409, 383]"
202,162,"[53, 522, 409, 141]"
202,162,"[53, 335, 409, 383]"
202,162,"[93, 522, 409, 141]"
202,162,"[93, 335, 409, 383]"
202,162,"[95, 522, 28, 141]"
202,162,"[95, 335, 28, 383]"
200,162,"[52, 95, 383, 141]"
200,162,"[52, 32, 409, 483]"
200,162,"[53, 95, 383, 141]"
200,162,"[53, 32, 409, 483]"
200,162,"[93, 95, 383, 141]"
200,162,"[93, 32, 409, 483]"
200,162,"[95, 32, 28, 483]"
200,162,"[32, 335, 556, 409]"
199,162,"[52, 427, 28, 383]"
199,162,"[53, 427, 28, 383]"
199,162,"[93, 427, 28, 383]"
199,162,"[95, 32, 335, 92]"
199,162,"[140, 32, 409, 192]"
198,162,"[95, 32, 556, 141]"
197,162,"[95, 32, 335, 91]"
197,162,"[140, 522, 28, 483]"
197,162,"[522, 32, 409, 192]"
197,162,"[32, 427, 556, 28]"
196,162,"[52, 32, 427, 92]"
196,162,"[52, 335, 28, 483]"
196,162,"[53, 32, 427, 92]"
196,162,"[53, 335, 28, 483]"
196,162,"[93, 32, 427, 92]"
196,162,"[93, 335, 28, 483]"
196,162,"[140, 522, 335, 92]"
195,162,"[52, 140, 383, 483]"
195,162,"[53, 140, 383, 483]"
195,162,"[93, 140, 383, 483]"
195,162,"[95, 32, 192, 383]"
195,162,"[140, 522, 556, 141]"
195,162,"[140, 335, 556, 383]"
195,162,"[140, 335, 28, 192]"
194,162,"[52, 53, 483, 141]"
194,162,"[52, 93, 483, 141]"
194,162,"[52, 95, 556, 92]"
194,162,"[52, 32, 427, 91]"
194,162,"[52, 335, 556, 141]"
194,162,"[53, 93, 483, 141]"
194,162,"[53, 95, 556, 92]"
194,162,"[53, 32, 427, 91]"
194,162,"[53, 335, 556, 141]"
194,162,"[93, 95, 556, 92]"
194,162,"[93, 32, 427, 91]"
194,162,"[93, 335, 556, 141]"
194,162,"[95, 32, 335, 406]"
194,162,"[140, 522, 335, 91]"
193,162,"[52, 140, 192, 141]"
193,162,"[52, 522, 383, 483]"
193,162,"[53, 140, 192, 141]"
193,162,"[53, 522, 383, 483]"
193,162,"[93, 140, 192, 141]"
193,162,"[93, 522, 383, 483]"
193,162,"[140, 32, 556, 483]"
193,162,"[522, 335, 556, 383]"
193,162,"[522, 335, 28, 192]"
192,162,"[52, 95, 556, 91]"
192,162,"[53, 95, 556, 91]"
192,162,"[93, 95, 556, 91]"
192,162,"[140, 522, 192, 383]"
191,162,"[52, 522, 192, 141]"
191,162,"[52, 32, 427, 406]"
191,162,"[52, 335, 192, 383]"
191,162,"[53, 522, 192, 141]"
191,162,"[53, 32, 427, 406]"
191,162,"[53, 335, 192, 383]"
191,162,"[93, 522, 192, 141]"
191,162,"[93, 32, 427, 406]"
191,162,"[93, 335, 192, 383]"
191,162,"[140, 522, 335, 406]"
191,162,"[522, 32, 556, 483]"
190,162,"[32, 335, 28, 409]"
189,162,"[52, 95, 140, 145]"
189,162,"[52, 95, 556, 406]"
189,162,"[52, 32, 192, 483]"
189,162,"[53, 95, 140, 145]"
189,162,"[53, 95, 556, 406]"
189,162,"[53, 32, 192, 483]"
189,162,"[93, 95, 140, 145]"
189,162,"[93, 95, 556, 406]"
189,162,"[93, 32, 192, 483]"
189,162,"[140, 32, 409, 383]"
189,162,"[32, 335, 556, 192]"
188,162,"[52, 32, 409, 141]"
188,162,"[53, 32, 409, 141]"
188,162,"[93, 32, 409, 141]"
188,162,"[95, 32, 28, 141]"
187,162,"[52, 95, 522, 145]"
187,162,"[53, 95, 522, 145]"
187,162,"[93, 95, 522, 145]"
187,162,"[95, 140, 522, 430]"
187,162,"[522, 32, 409, 383]"
186,162,"[52, 95, 335, 430]"
186,162,"[53, 95, 335, 430]"
186,162,"[93, 95, 335, 430]"
185,162,"[52, 556, 28, 409]"
185,162,"[53, 556, 28, 409]"
185,162,"[93, 556, 28, 409]"
185,162,"[140, 522, 28, 141]"
185,162,"[140, 335, 28, 383]"
184,162,"[52, 53, 409, 92]"
184,162,"[52, 93, 409, 92]"
184,162,"[52, 95, 28, 92]"
184,162,"[52, 335, 28, 141]"
184,162,"[53, 93, 409, 92]"
184,162,"[53, 95, 28, 92]"
184,162,"[53, 335, 28, 141]"
184,162,"[93, 95, 28, 92]"
184,162,"[93, 335, 28, 141]"
183,162,"[52, 53, 427, 430]"
183,162,"[52, 93, 427, 430]"
183,162,"[52, 140, 383, 141]"
183,162,"[53, 93, 427, 430]"
183,162,"[53, 140, 383, 141]"
183,162,"[93, 140, 383, 141]"
183,162,"[140, 32, 28, 483]"
183,162,"[522, 335, 28, 383]"
