total_points,now_cost,indexes
314,187,"[365, 633, 57, 384]"
314,187,"[322, 174, 11, 77]"
314,187,"[174, 495, 363, 77]"
314,187,"[495, 633, 479, 77]"
314,187,"[479, 413, 363, 384]"
313,187,"[362, 477, 431, 384]"
313,187,"[506, 477, 431, 384]"
313,187,"[365, 633, 55, 384]"
313,187,"[365, 363, 431, 384]"
313,187,"[322, 479, 413, 77]"
313,187,"[174, 633, 438, 125]"
312,187,"[362, 365, 359, 125]"
312,187,"[506, 365, 359, 125]"
312,187,"[319, 633, 359, 126]"
312,187,"[319, 413, 477, 77]"
312,187,"[319, 413, 191, 125]"
312,187,"[319, 413, 562, 125]"
312,187,"[36, 174, 633, 78]"
312,187,"[365, 322, 431, 77]"
312,187,"[365, 633, 31, 384]"
312,187,"[322, 495, 358, 384]"
312,187,"[174, 633, 363, 77]"
312,187,"[174, 479, 32, 125]"
312,187,"[479, 346, 363, 384]"
312,187,"[479, 452, 363, 384]"
311,187,"[362, 365, 11, 78]"
311,187,"[362, 495, 558, 384]"
311,187,"[362, 479, 358, 77]"
311,187,"[506, 365, 11, 78]"
311,187,"[506, 495, 558, 384]"
311,187,"[506, 479, 358, 77]"
311,187,"[365, 322, 58, 125]"
311,187,"[322, 479, 346, 77]"
311,187,"[322, 479, 452, 77]"
311,187,"[174, 479, 58, 126]"
311,187,"[174, 413, 477, 384]"
310,187,"[319, 346, 477, 77]"
310,187,"[319, 346, 191, 125]"
310,187,"[319, 346, 562, 125]"
310,187,"[319, 452, 477, 77]"
310,187,"[319, 452, 191, 125]"
310,187,"[319, 452, 562, 125]"
310,187,"[322, 633, 358, 384]"
310,187,"[322, 363, 477, 384]"
309,187,"[362, 174, 57, 77]"
309,187,"[362, 633, 558, 384]"
309,187,"[506, 174, 57, 77]"
309,187,"[506, 633, 558, 384]"
309,187,"[319, 36, 32, 384]"
309,187,"[365, 322, 34, 384]"
309,187,"[322, 495, 431, 384]"
309,187,"[174, 346, 477, 384]"
309,187,"[174, 452, 477, 384]"
308,187,"[362, 174, 55, 77]"
308,187,"[362, 479, 431, 77]"
308,187,"[506, 174, 55, 77]"
308,187,"[506, 479, 431, 77]"
308,187,"[365, 322, 321, 384]"
308,187,"[365, 174, 358, 77]"
308,187,"[365, 479, 477, 77]"
308,187,"[365, 479, 191, 125]"
308,187,"[365, 479, 562, 125]"
308,187,"[322, 479, 56, 384]"
307,187,"[362, 36, 495, 561]"
307,187,"[362, 174, 31, 77]"
307,187,"[362, 479, 58, 125]"
307,187,"[506, 36, 495, 561]"
307,187,"[506, 174, 31, 77]"
307,187,"[506, 479, 58, 125]"
307,187,"[319, 11, 358, 384]"
307,187,"[319, 477, 56, 384]"
307,187,"[322, 633, 431, 384]"
306,187,"[319, 495, 358, 77]"
306,187,"[322, 479, 438, 125]"
306,187,"[174, 479, 413, 77]"
305,187,"[362, 506, 278, 384]"
305,187,"[362, 36, 633, 561]"
305,187,"[362, 495, 633, 78]"
305,187,"[362, 479, 34, 384]"
305,187,"[506, 36, 633, 561]"
305,187,"[506, 495, 633, 78]"
305,187,"[506, 479, 34, 384]"
305,187,"[319, 479, 33, 126]"
305,187,"[319, 477, 438, 125]"
305,187,"[36, 322, 479, 78]"
305,187,"[365, 174, 431, 77]"
305,187,"[322, 479, 363, 77]"
305,187,"[174, 495, 358, 384]"
305,187,"[495, 479, 477, 384]"
304,187,"[362, 365, 32, 384]"
304,187,"[362, 322, 413, 78]"
304,187,"[362, 479, 321, 384]"
304,187,"[506, 365, 32, 384]"
304,187,"[506, 322, 413, 78]"
304,187,"[506, 479, 321, 384]"
304,187,"[319, 36, 477, 78]"
304,187,"[319, 633, 358, 77]"
304,187,"[319, 479, 436, 125]"
304,187,"[319, 413, 57, 384]"
304,187,"[319, 363, 477, 77]"
304,187,"[319, 363, 191, 125]"
304,187,"[319, 363, 562, 125]"
304,187,"[319, 11, 431, 384]"
304,187,"[365, 174, 58, 125]"
304,187,"[174, 479, 346, 77]"
304,187,"[174, 479, 452, 77]"
303,187,"[319, 365, 34, 77]"
303,187,"[319, 495, 431, 77]"
303,187,"[319, 413, 55, 384]"
303,187,"[174, 633, 358, 384]"
303,187,"[174, 363, 477, 384]"
303,187,"[633, 479, 477, 384]"
302,187,"[362, 506, 358, 78]"
302,187,"[362, 322, 346, 78]"
302,187,"[362, 322, 452, 78]"
302,187,"[506, 322, 346, 78]"
302,187,"[506, 322, 452, 78]"
302,187,"[319, 365, 321, 77]"
302,187,"[319, 495, 58, 125]"
302,187,"[319, 479, 56, 77]"
302,187,"[319, 413, 31, 384]"
302,187,"[319, 346, 57, 384]"
302,187,"[319, 452, 57, 384]"
302,187,"[365, 174, 34, 384]"
302,187,"[322, 174, 477, 77]"
302,187,"[322, 174, 191, 125]"
302,187,"[322, 174, 562, 125]"
302,187,"[174, 495, 431, 384]"
301,187,"[319, 633, 431, 77]"
301,187,"[319, 346, 55, 384]"
301,187,"[319, 452, 55, 384]"
301,187,"[365, 174, 321, 384]"
301,187,"[174, 479, 56, 384]"
300,187,"[319, 495, 34, 384]"
300,187,"[319, 633, 58, 125]"
300,187,"[319, 346, 31, 384]"
300,187,"[319, 452, 31, 384]"
300,187,"[365, 479, 57, 384]"
300,187,"[174, 633, 431, 384]"
299,187,"[362, 506, 431, 78]"
299,187,"[362, 365, 477, 78]"
299,187,"[506, 365, 477, 78]"
299,187,"[319, 495, 321, 384]"
299,187,"[365, 322, 558, 384]"
299,187,"[365, 479, 55, 384]"
299,187,"[174, 479, 438, 125]"
298,187,"[319, 365, 33, 125]"
298,187,"[319, 633, 34, 384]"
298,187,"[319, 479, 359, 126]"
298,187,"[36, 174, 479, 78]"
298,187,"[365, 479, 31, 384]"
298,187,"[174, 479, 363, 77]"
297,187,"[362, 174, 413, 78]"
297,187,"[506, 174, 413, 78]"
297,187,"[319, 633, 321, 384]"
296,187,"[362, 322, 363, 78]"
296,187,"[506, 322, 363, 78]"
296,187,"[319, 36, 438, 384]"
296,187,"[319, 363, 57, 384]"
296,187,"[322, 479, 358, 384]"
295,187,"[362, 174, 346, 78]"
295,187,"[362, 174, 452, 78]"
295,187,"[362, 479, 558, 384]"
295,187,"[506, 174, 346, 78]"
295,187,"[506, 174, 452, 78]"
295,187,"[506, 479, 558, 384]"
295,187,"[319, 322, 57, 77]"
295,187,"[319, 363, 55, 384]"
295,187,"[319, 477, 358, 384]"
295,187,"[36, 365, 322, 561]"
295,187,"[365, 322, 495, 78]"
294,187,"[319, 322, 55, 77]"
294,187,"[319, 363, 31, 384]"
294,187,"[322, 174, 57, 384]"
293,187,"[362, 319, 56, 78]"
293,187,"[506, 319, 56, 78]"
293,187,"[319, 365, 558, 77]"
293,187,"[319, 322, 31, 77]"
293,187,"[365, 322, 633, 78]"
293,187,"[322, 174, 55, 384]"
293,187,"[322, 479, 431, 384]"
292,187,"[319, 477, 431, 384]"
292,187,"[365, 174, 558, 384]"
292,187,"[322, 174, 31, 384]"
291,187,"[362, 36, 479, 561]"
291,187,"[362, 365, 438, 384]"
291,187,"[362, 495, 479, 78]"
291,187,"[506, 36, 479, 561]"
291,187,"[506, 365, 438, 384]"
291,187,"[506, 495, 479, 78]"
291,187,"[319, 365, 359, 125]"
290,187,"[362, 506, 413, 561]"
290,187,"[362, 506, 191, 384]"
290,187,"[362, 506, 562, 384]"
290,187,"[319, 365, 11, 78]"
290,187,"[319, 495, 558, 384]"
290,187,"[319, 479, 358, 77]"
289,187,"[362, 174, 363, 78]"
289,187,"[362, 633, 479, 78]"
289,187,"[506, 174, 363, 78]"
289,187,"[506, 633, 479, 78]"
289,187,"[174, 479, 358, 384]"
288,187,"[362, 506, 346, 561]"
288,187,"[362, 506, 452, 561]"
288,187,"[319, 174, 57, 77]"
288,187,"[319, 633, 558, 384]"
288,187,"[36, 365, 174, 561]"
288,187,"[365, 174, 495, 78]"
287,187,"[319, 174, 55, 77]"
287,187,"[319, 479, 431, 77]"
286,187,"[319, 36, 495, 561]"
286,187,"[319, 174, 31, 77]"
286,187,"[319, 479, 58, 125]"
286,187,"[365, 174, 633, 78]"
286,187,"[174, 479, 431, 384]"
284,187,"[362, 319, 278, 384]"
284,187,"[506, 319, 278, 384]"
284,187,"[319, 36, 633, 561]"
284,187,"[319, 495, 633, 78]"
284,187,"[319, 479, 34, 384]"
283,187,"[319, 365, 32, 384]"
283,187,"[319, 322, 413, 78]"
283,187,"[319, 479, 321, 384]"
282,187,"[362, 506, 363, 561]"
281,187,"[362, 319, 358, 78]"
281,187,"[362, 365, 495, 561]"
281,187,"[506, 319, 358, 78]"
281,187,"[506, 365, 495, 561]"
281,187,"[319, 322, 346, 78]"
281,187,"[319, 322, 452, 78]"
279,187,"[362, 365, 633, 561]"
279,187,"[506, 365, 633, 561]"
279,187,"[365, 322, 479, 78]"
278,187,"[362, 319, 431, 78]"
278,187,"[506, 319, 431, 78]"
278,187,"[319, 365, 477, 78]"
276,187,"[319, 174, 413, 78]"
275,187,"[319, 322, 363, 78]"
274,187,"[319, 174, 346, 78]"
274,187,"[319, 174, 452, 78]"
274,187,"[319, 479, 558, 384]"
272,187,"[365, 174, 479, 78]"
270,187,"[319, 36, 479, 561]"
270,187,"[319, 365, 438, 384]"
270,187,"[319, 495, 479, 78]"
269,187,"[362, 319, 413, 561]"
269,187,"[362, 319, 191, 384]"
269,187,"[362, 319, 562, 384]"
269,187,"[506, 319, 413, 561]"
269,187,"[506, 319, 191, 384]"
269,187,"[506, 319, 562, 384]"
268,187,"[319, 174, 363, 78]"
268,187,"[319, 633, 479, 78]"
267,187,"[362, 319, 346, 561]"
267,187,"[362, 319, 452, 561]"
267,187,"[506, 319, 346, 561]"
267,187,"[506, 319, 452, 561]"
265,187,"[362, 365, 479, 561]"
265,187,"[506, 365, 479, 561]"
261,187,"[362, 319, 363, 561]"
261,187,"[506, 319, 363, 561]"
260,187,"[319, 365, 495, 561]"
259,187,"[362, 322, 174, 561]"
259,187,"[506, 322, 174, 561]"
258,187,"[319, 365, 633, 561]"
244,187,"[319, 365, 479, 561]"
238,187,"[319, 322, 174, 561]"
441,188,"[56, 34, 32, 436]"
440,188,"[56, 321, 32, 436]"
439,188,"[11, 34, 278, 436]"
438,188,"[11, 321, 278, 436]"
437,188,"[56, 57, 278, 436]"
436,188,"[56, 55, 278, 436]"
435,188,"[56, 31, 278, 436]"
435,188,"[56, 34, 321, 33]"
432,188,"[11, 56, 278, 33]"
432,188,"[34, 321, 558, 436]"
431,188,"[56, 558, 32, 436]"
430,188,"[413, 56, 436, 33]"
429,188,"[11, 558, 278, 436]"
429,188,"[358, 34, 32, 436]"
428,188,"[346, 56, 436, 33]"
428,188,"[452, 56, 436, 33]"
428,188,"[56, 34, 321, 359]"
428,188,"[56, 34, 438, 436]"
428,188,"[358, 321, 32, 436]"
428,188,"[57, 34, 32, 278]"
427,188,"[477, 34, 278, 436]"
427,188,"[56, 321, 438, 436]"
427,188,"[57, 321, 32, 278]"
427,188,"[55, 34, 32, 278]"
426,188,"[477, 321, 278, 436]"
426,188,"[56, 34, 558, 33]"
426,188,"[431, 34, 32, 436]"
426,188,"[55, 321, 32, 278]"
426,188,"[31, 34, 32, 278]"
425,188,"[11, 56, 278, 359]"
425,188,"[56, 34, 278, 191]"
425,188,"[56, 34, 278, 562]"
425,188,"[56, 321, 558, 33]"
425,188,"[358, 57, 278, 436]"
425,188,"[431, 321, 32, 436]"
425,188,"[31, 321, 32, 278]"
424,188,"[11, 34, 191, 436]"
424,188,"[11, 34, 562, 436]"
424,188,"[56, 321, 278, 191]"
424,188,"[56, 321, 278, 562]"
424,188,"[358, 55, 278, 436]"
424,188,"[57, 55, 32, 436]"
423,188,"[413, 56, 436, 359]"
423,188,"[11, 321, 191, 436]"
423,188,"[11, 321, 562, 436]"
423,188,"[56, 34, 32, 58]"
423,188,"[358, 31, 278, 436]"
423,188,"[358, 34, 321, 33]"
423,188,"[57, 31, 32, 436]"
422,188,"[36, 32, 278, 33]"
422,188,"[363, 56, 436, 33]"
422,188,"[56, 358, 32, 33]"
422,188,"[56, 57, 191, 436]"
422,188,"[56, 57, 562, 436]"
422,188,"[56, 321, 32, 58]"
422,188,"[431, 57, 278, 436]"
422,188,"[55, 31, 32, 436]"
421,188,"[413, 34, 32, 33]"
421,188,"[346, 56, 436, 359]"
421,188,"[452, 56, 436, 359]"
421,188,"[11, 34, 278, 58]"
421,188,"[56, 55, 191, 436]"
421,188,"[56, 55, 562, 436]"
421,188,"[431, 55, 278, 436]"
420,188,"[36, 278, 436, 58]"
420,188,"[413, 321, 32, 33]"
420,188,"[11, 358, 278, 33]"
420,188,"[11, 57, 32, 33]"
420,188,"[11, 321, 278, 58]"
420,188,"[477, 56, 278, 33]"
420,188,"[56, 358, 436, 58]"
420,188,"[56, 31, 191, 436]"
420,188,"[56, 31, 562, 436]"
420,188,"[431, 31, 278, 436]"
420,188,"[431, 34, 321, 33]"
419,188,"[413, 34, 436, 58]"
419,188,"[346, 34, 32, 33]"
419,188,"[452, 34, 32, 33]"
419,188,"[11, 477, 436, 33]"
419,188,"[11, 55, 32, 33]"
419,188,"[56, 431, 32, 33]"
419,188,"[56, 57, 278, 58]"
419,188,"[56, 34, 558, 359]"
419,188,"[358, 558, 32, 436]"
419,188,"[57, 55, 34, 33]"
418,188,"[495, 32, 278, 436]"
418,188,"[413, 358, 436, 33]"
418,188,"[413, 321, 436, 58]"
418,188,"[346, 321, 32, 33]"
418,188,"[452, 321, 32, 33]"
418,188,"[11, 57, 436, 58]"
418,188,"[11, 31, 32, 33]"
418,188,"[56, 55, 278, 58]"
418,188,"[56, 321, 558, 359]"
418,188,"[56, 558, 438, 436]"
418,188,"[57, 55, 321, 33]"
418,188,"[57, 31, 34, 33]"
418,188,"[57, 558, 32, 278]"
418,188,"[34, 321, 32, 438]"
417,188,"[413, 57, 278, 33]"
417,188,"[346, 34, 436, 58]"
417,188,"[452, 34, 436, 58]"
417,188,"[11, 56, 191, 33]"
417,188,"[11, 56, 562, 33]"
417,188,"[11, 431, 278, 33]"
417,188,"[11, 55, 436, 58]"
417,188,"[477, 558, 278, 436]"
417,188,"[56, 431, 436, 58]"
417,188,"[56, 31, 278, 58]"
417,188,"[57, 31, 321, 33]"
417,188,"[55, 31, 34, 33]"
417,188,"[55, 558, 32, 278]"
416,188,"[633, 32, 278, 436]"
416,188,"[413, 55, 278, 33]"
416,188,"[346, 358, 436, 33]"
416,188,"[346, 321, 436, 58]"
416,188,"[452, 358, 436, 33]"
416,188,"[452, 321, 436, 58]"
416,188,"[11, 31, 436, 58]"
416,188,"[358, 34, 321, 359]"
416,188,"[358, 34, 438, 436]"
416,188,"[431, 558, 32, 436]"
416,188,"[55, 31, 321, 33]"
416,188,"[31, 558, 32, 278]"
415,188,"[36, 32, 278, 359]"
415,188,"[413, 431, 436, 33]"
415,188,"[413, 31, 278, 33]"
415,188,"[346, 57, 278, 33]"
415,188,"[452, 57, 278, 33]"
415,188,"[363, 56, 436, 359]"
415,188,"[11, 32, 438, 278]"
415,188,"[56, 358, 32, 359]"
415,188,"[56, 558, 278, 191]"
415,188,"[56, 558, 278, 562]"
415,188,"[358, 321, 438, 436]"
415,188,"[57, 34, 438, 278]"
414,188,"[413, 34, 32, 359]"
414,188,"[346, 55, 278, 33]"
414,188,"[452, 55, 278, 33]"
414,188,"[11, 558, 191, 436]"
414,188,"[11, 558, 562, 436]"
414,188,"[358, 34, 558, 33]"
414,188,"[57, 321, 438, 278]"
414,188,"[55, 34, 438, 278]"
414,188,"[34, 321, 558, 58]"
413,188,"[495, 34, 278, 33]"
413,188,"[413, 321, 32, 359]"
413,188,"[413, 32, 438, 436]"
413,188,"[346, 431, 436, 33]"
413,188,"[346, 31, 278, 33]"
413,188,"[452, 431, 436, 33]"
413,188,"[452, 31, 278, 33]"
413,188,"[363, 34, 32, 33]"
413,188,"[11, 358, 278, 359]"
413,188,"[11, 57, 32, 359]"
413,188,"[477, 56, 278, 359]"
413,188,"[56, 558, 32, 58]"
413,188,"[358, 34, 278, 191]"
413,188,"[358, 34, 278, 562]"
413,188,"[358, 321, 558, 33]"
413,188,"[431, 34, 321, 359]"
413,188,"[431, 34, 438, 436]"
413,188,"[57, 34, 32, 191]"
413,188,"[57, 34, 32, 562]"
413,188,"[55, 321, 438, 278]"
413,188,"[31, 34, 438, 278]"
412,188,"[495, 321, 278, 33]"
412,188,"[413, 56, 58, 33]"
412,188,"[346, 34, 32, 359]"
412,188,"[452, 34, 32, 359]"
412,188,"[363, 321, 32, 33]"
412,188,"[11, 477, 436, 359]"
412,188,"[11, 55, 32, 359]"
412,188,"[477, 34, 191, 436]"
412,188,"[477, 34, 562, 436]"
412,188,"[56, 431, 32, 359]"
412,188,"[358, 321, 278, 191]"
412,188,"[358, 321, 278, 562]"
412,188,"[431, 321, 438, 436]"
412,188,"[57, 55, 34, 359]"
412,188,"[57, 321, 32, 191]"
412,188,"[57, 321, 32, 562]"
412,188,"[55, 34, 32, 191]"
412,188,"[55, 34, 32, 562]"
412,188,"[31, 321, 438, 278]"
411,188,"[633, 34, 278, 33]"
411,188,"[413, 358, 436, 359]"
411,188,"[413, 558, 32, 33]"
411,188,"[346, 321, 32, 359]"
411,188,"[346, 32, 438, 436]"
411,188,"[452, 321, 32, 359]"
411,188,"[452, 32, 438, 436]"
411,188,"[363, 34, 436, 58]"
411,188,"[11, 31, 32, 359]"
411,188,"[11, 558, 278, 58]"
411,188,"[477, 321, 191, 436]"
411,188,"[477, 321, 562, 436]"
411,188,"[358, 34, 32, 58]"
411,188,"[431, 34, 558, 33]"
411,188,"[57, 55, 321, 359]"
411,188,"[57, 55, 438, 436]"
411,188,"[57, 31, 34, 359]"
411,188,"[55, 321, 32, 191]"
411,188,"[55, 321, 32, 562]"
411,188,"[31, 34, 32, 191]"
411,188,"[31, 34, 32, 562]"
410,188,"[495, 57, 436, 33]"
410,188,"[633, 321, 278, 33]"
410,188,"[413, 57, 278, 359]"
410,188,"[413, 32, 278, 191]"
410,188,"[413, 32, 278, 562]"
410,188,"[346, 56, 58, 33]"
410,188,"[452, 56, 58, 33]"
410,188,"[363, 358, 436, 33]"
410,188,"[363, 321, 436, 58]"
410,188,"[11, 56, 191, 359]"
410,188,"[11, 56, 562, 359]"
410,188,"[11, 431, 278, 359]"
410,188,"[56, 34, 438, 58]"
410,188,"[56, 34, 191, 562]"
410,188,"[358, 57, 191, 436]"
410,188,"[358, 57, 562, 436]"
410,188,"[358, 321, 32, 58]"
410,188,"[431, 34, 278, 191]"
410,188,"[431, 34, 278, 562]"
410,188,"[431, 321, 558, 33]"
410,188,"[57, 31, 321, 359]"
410,188,"[57, 31, 438, 436]"
410,188,"[55, 31, 34, 359]"
410,188,"[31, 321, 32, 191]"
410,188,"[31, 321, 32, 562]"
409,188,"[36, 438, 278, 33]"
409,188,"[495, 55, 436, 33]"
409,188,"[413, 55, 278, 359]"
409,188,"[413, 558, 436, 58]"
409,188,"[346, 358, 436, 359]"
409,188,"[346, 558, 32, 33]"
409,188,"[452, 358, 436, 359]"
409,188,"[452, 558, 32, 33]"
409,188,"[363, 57, 278, 33]"
409,188,"[477, 34, 278, 58]"
409,188,"[56, 358, 438, 33]"
409,188,"[56, 321, 438, 58]"
409,188,"[56, 321, 191, 562]"
409,188,"[358, 55, 191, 436]"
409,188,"[358, 55, 562, 436]"
409,188,"[431, 321, 278, 191]"
409,188,"[431, 321, 278, 562]"
409,188,"[57, 55, 558, 33]"
409,188,"[55, 31, 321, 359]"
409,188,"[55, 31, 438, 436]"
409,188,"[34, 558, 32, 438]"
408,188,"[495, 31, 436, 33]"
408,188,"[633, 57, 436, 33]"
408,188,"[413, 431, 436, 359]"
408,188,"[413, 31, 278, 359]"
408,188,"[413, 34, 438, 33]"
408,188,"[346, 57, 278, 359]"
408,188,"[346, 32, 278, 191]"
408,188,"[346, 32, 278, 562]"
408,188,"[452, 57, 278, 359]"
408,188,"[452, 32, 278, 191]"
408,188,"[452, 32, 278, 562]"
408,188,"[363, 55, 278, 33]"
408,188,"[477, 358, 278, 33]"
408,188,"[477, 57, 32, 33]"
408,188,"[477, 321, 278, 58]"
408,188,"[358, 31, 191, 436]"
408,188,"[358, 31, 562, 436]"
408,188,"[431, 34, 32, 58]"
408,188,"[57, 55, 278, 191]"
408,188,"[57, 55, 278, 562]"
408,188,"[57, 31, 558, 33]"
408,188,"[321, 558, 32, 438]"
407,188,"[36, 57, 33, 359]"
407,188,"[36, 32, 191, 33]"
407,188,"[36, 32, 562, 33]"
407,188,"[633, 55, 436, 33]"
407,188,"[413, 321, 438, 33]"
407,188,"[346, 55, 278, 359]"
407,188,"[346, 558, 436, 58]"
407,188,"[452, 55, 278, 359]"
407,188,"[452, 558, 436, 58]"
407,188,"[363, 431, 436, 33]"
407,188,"[363, 31, 278, 33]"
407,188,"[11, 57, 438, 33]"
407,188,"[477, 55, 32, 33]"
407,188,"[358, 431, 32, 33]"
407,188,"[358, 57, 278, 58]"
407,188,"[358, 34, 558, 359]"
407,188,"[431, 57, 191, 436]"
407,188,"[431, 57, 562, 436]"
407,188,"[431, 321, 32, 58]"
407,188,"[57, 31, 278, 191]"
407,188,"[57, 31, 278, 562]"
407,188,"[55, 31, 558, 33]"
406,188,"[36, 55, 33, 359]"
406,188,"[495, 34, 278, 359]"
406,188,"[633, 31, 436, 33]"
406,188,"[346, 431, 436, 359]"
406,188,"[346, 31, 278, 359]"
406,188,"[346, 34, 438, 33]"
406,188,"[452, 431, 436, 359]"
406,188,"[452, 31, 278, 359]"
406,188,"[452, 34, 438, 33]"
406,188,"[363, 34, 32, 359]"
406,188,"[11, 55, 438, 33]"
406,188,"[11, 34, 191, 58]"
406,188,"[11, 34, 562, 58]"
406,188,"[477, 57, 436, 58]"
406,188,"[477, 31, 32, 33]"
406,188,"[56, 431, 438, 33]"
406,188,"[358, 55, 278, 58]"
406,188,"[358, 321, 558, 359]"
406,188,"[358, 558, 438, 436]"
406,188,"[431, 55, 191, 436]"
406,188,"[431, 55, 562, 436]"
406,188,"[57, 55, 32, 58]"
406,188,"[55, 31, 278, 191]"
406,188,"[55, 31, 278, 562]"
405,188,"[36, 31, 33, 359]"
405,188,"[36, 191, 436, 58]"
405,188,"[36, 562, 436, 58]"
405,188,"[495, 321, 278, 359]"
405,188,"[495, 438, 278, 436]"
405,188,"[413, 56, 58, 359]"
405,188,"[346, 321, 438, 33]"
405,188,"[452, 321, 438, 33]"
405,188,"[363, 321, 32, 359]"
405,188,"[363, 32, 438, 436]"
405,188,"[11, 358, 191, 33]"
405,188,"[11, 358, 562, 33]"
405,188,"[11, 31, 438, 33]"
405,188,"[11, 321, 191, 58]"
405,188,"[11, 321, 562, 58]"
405,188,"[477, 56, 191, 33]"
405,188,"[477, 56, 562, 33]"
405,188,"[477, 431, 278, 33]"
405,188,"[477, 55, 436, 58]"
405,188,"[358, 431, 436, 58]"
405,188,"[358, 31, 278, 58]"
405,188,"[431, 31, 191, 436]"
405,188,"[431, 31, 562, 436]"
405,188,"[57, 31, 32, 58]"
405,188,"[57, 558, 438, 278]"
404,188,"[633, 34, 278, 359]"
404,188,"[413, 558, 32, 359]"
404,188,"[363, 56, 58, 33]"
404,188,"[477, 31, 436, 58]"
404,188,"[56, 57, 191, 58]"
404,188,"[56, 57, 562, 58]"
404,188,"[431, 57, 278, 58]"
404,188,"[431, 34, 558, 359]"
404,188,"[55, 31, 32, 58]"
404,188,"[55, 558, 438, 278]"
403,188,"[36, 56, 278, 126]"
403,188,"[322, 34, 436, 33]"
403,188,"[495, 57, 436, 359]"
403,188,"[495, 558, 278, 33]"
403,188,"[495, 32, 191, 436]"
403,188,"[495, 32, 562, 436]"
403,188,"[633, 321, 278, 359]"
403,188,"[633, 438, 278, 436]"
403,188,"[346, 56, 58, 359]"
403,188,"[452, 56, 58, 359]"
403,188,"[363, 358, 436, 359]"
403,188,"[363, 558, 32, 33]"
403,188,"[477, 32, 438, 278]"
403,188,"[56, 55, 191, 58]"
403,188,"[56, 55, 562, 58]"
403,188,"[358, 558, 278, 191]"
403,188,"[358, 558, 278, 562]"
403,188,"[431, 55, 278, 58]"
403,188,"[431, 321, 558, 359]"
403,188,"[431, 558, 438, 436]"
403,188,"[57, 558, 32, 191]"
403,188,"[57, 558, 32, 562]"
403,188,"[31, 558, 438, 278]"
402,188,"[36, 11, 436, 126]"
402,188,"[36, 438, 278, 359]"
402,188,"[322, 321, 436, 33]"
402,188,"[495, 55, 436, 359]"
402,188,"[479, 32, 278, 436]"
402,188,"[413, 56, 34, 126]"
402,188,"[413, 57, 191, 33]"
402,188,"[413, 57, 562, 33]"
402,188,"[346, 558, 32, 359]"
402,188,"[452, 558, 32, 359]"
402,188,"[363, 57, 278, 359]"
402,188,"[363, 32, 278, 191]"
402,188,"[363, 32, 278, 562]"
402,188,"[11, 431, 191, 33]"
402,188,"[11, 431, 562, 33]"
402,188,"[477, 558, 191, 436]"
402,188,"[477, 558, 562, 436]"
402,188,"[56, 358, 438, 359]"
402,188,"[56, 31, 191, 58]"
402,188,"[56, 31, 562, 58]"
402,188,"[431, 31, 278, 58]"
402,188,"[57, 55, 558, 359]"
402,188,"[55, 558, 32, 191]"
402,188,"[55, 558, 32, 562]"
401,188,"[495, 31, 436, 359]"
401,188,"[633, 57, 436, 359]"
401,188,"[633, 558, 278, 33]"
401,188,"[633, 32, 191, 436]"
401,188,"[633, 32, 562, 436]"
401,188,"[413, 346, 33, 359]"
401,188,"[413, 452, 33, 359]"
401,188,"[413, 56, 321, 126]"
401,188,"[413, 55, 191, 33]"
401,188,"[413, 55, 562, 33]"
401,188,"[413, 34, 438, 359]"
401,188,"[363, 55, 278, 359]"
401,188,"[363, 558, 436, 58]"
401,188,"[11, 477, 58, 33]"
401,188,"[11, 56, 57, 126]"
401,188,"[477, 358, 278, 359]"
401,188,"[477, 57, 32, 359]"
401,188,"[358, 558, 32, 58]"
401,188,"[57, 31, 558, 359]"
401,188,"[31, 558, 32, 191]"
401,188,"[31, 558, 32, 562]"
400,188,"[36, 32, 191, 359]"
400,188,"[36, 32, 562, 359]"
400,188,"[495, 32, 278, 58]"
400,188,"[633, 55, 436, 359]"
400,188,"[413, 358, 58, 33]"
400,188,"[413, 31, 191, 33]"
400,188,"[413, 31, 562, 33]"
400,188,"[413, 321, 438, 359]"
400,188,"[346, 56, 34, 126]"
400,188,"[346, 57, 191, 33]"
400,188,"[346, 57, 562, 33]"
400,188,"[452, 56, 34, 126]"
400,188,"[452, 57, 191, 33]"
400,188,"[452, 57, 562, 33]"
400,188,"[363, 431, 436, 359]"
400,188,"[363, 31, 278, 359]"
400,188,"[363, 34, 438, 33]"
400,188,"[11, 56, 55, 126]"
400,188,"[11, 57, 438, 359]"
400,188,"[11, 32, 438, 191]"
400,188,"[11, 32, 438, 562]"
400,188,"[477, 55, 32, 359]"
400,188,"[56, 558, 438, 58]"
400,188,"[56, 558, 191, 562]"
400,188,"[358, 431, 32, 359]"
400,188,"[431, 558, 278, 191]"
400,188,"[431, 558, 278, 562]"
400,188,"[57, 34, 438, 191]"
400,188,"[57, 34, 438, 562]"
400,188,"[55, 31, 558, 359]"
399,188,"[633, 31, 436, 359]"
399,188,"[346, 452, 33, 359]"
399,188,"[346, 56, 321, 126]"
399,188,"[346, 55, 191, 33]"
399,188,"[346, 55, 562, 33]"
399,188,"[346, 34, 438, 359]"
399,188,"[452, 56, 321, 126]"
399,188,"[452, 55, 191, 33]"
399,188,"[452, 55, 562, 33]"
399,188,"[452, 34, 438, 359]"
399,188,"[363, 321, 438, 33]"
399,188,"[11, 56, 31, 126]"
399,188,"[11, 55, 438, 359]"
399,188,"[477, 31, 32, 359]"
399,188,"[477, 558, 278, 58]"
399,188,"[56, 431, 438, 359]"
