cost,points_total,indexes
962,1223,"[372, 253, 270, 295, 273, 365, 288, 265, 267, 360, 282]"
960,1103,"[372, 253, 270, 295, 273, 365, 288, 265, 267, 360, 111]"
962,1242,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 355, 468]"
960,1186,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 355, 282]"
958,1066,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 355, 111]"
960,1199,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 360, 468]"
958,1143,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 360, 282]"
956,1023,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 360, 111]"
959,1196,"[372, 253, 270, 295, 273, 365, 288, 267, 355, 360, 468]"
957,1140,"[372, 253, 270, 295, 273, 365, 288, 267, 355, 360, 282]"
955,1020,"[372, 253, 270, 295, 273, 365, 288, 267, 355, 360, 111]"
958,1177,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 117, 468]"
956,1121,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 117, 282]"
954,1001,"[372, 253, 270, 295, 273, 365, 288, 267, 264, 117, 111]"
957,1174,"[372, 253, 270, 295, 273, 365, 288, 267, 355, 117, 468]"
955,1118,"[372, 253, 270, 295, 273, 365, 288, 267, 355, 117, 282]"
953,998,"[372, 253, 270, 295, 273, 365, 288, 267, 355, 117, 111]"
955,1131,"[372, 253, 270, 295, 273, 365, 288, 267, 360, 117, 468]"
953,1075,"[372, 253, 270, 295, 273, 365, 288, 267, 360, 117, 282]"
951,955,"[372, 253, 270, 295, 273, 365, 288, 267, 360, 117, 111]"
950,1128,"[372, 253, 270, 295, 273, 365, 288, 360, 284, 117, 468]"
948,1072,"[372, 253, 270, 295, 273, 365, 288, 360, 284, 117, 282]"
946,952,"[372, 253, 270, 295, 273, 365, 288, 360, 284, 117, 111]"
948,1107,"[372, 253, 270, 295, 273, 365, 288, 267, 117, 501, 468]"
946,1051,"[372, 253, 270, 295, 273, 365, 288, 267, 117, 501, 282]"
944,931,"[372, 253, 270, 295, 273, 365, 288, 267, 117, 501, 111]"
947,1099,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 294, 468]"
945,1043,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 294, 282]"
943,923,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 294, 111]"
946,1094,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 121, 468]"
944,1038,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 121, 282]"
942,918,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 121, 111]"
944,1072,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 501, 468]"
942,1016,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 501, 282]"
940,896,"[372, 253, 270, 295, 273, 365, 288, 360, 117, 501, 111]"
939,1070,"[372, 253, 270, 295, 273, 365, 288, 360, 501, 290, 468]"
937,1014,"[372, 253, 270, 295, 273, 365, 288, 360, 501, 290, 282]"
935,894,"[372, 253, 270, 295, 273, 365, 288, 360, 501, 290, 111]"
937,1048,"[372, 253, 270, 295, 273, 365, 288, 117, 501, 290, 468]"
935,992,"[372, 253, 270, 295, 273, 365, 288, 117, 501, 290, 282]"
933,872,"[372, 253, 270, 295, 273, 365, 288, 117, 501, 290, 111]"
932,1046,"[372, 253, 270, 295, 273, 365, 288, 501, 290, 424, 468]"
930,990,"[372, 253, 270, 295, 273, 365, 288, 501, 290, 424, 282]"
928,870,"[372, 253, 270, 295, 273, 365, 288, 501, 290, 424, 111]"
923,1031,"[372, 253, 270, 295, 273, 365, 117, 501, 290, 424, 468]"
921,975,"[372, 253, 270, 295, 273, 365, 117, 501, 290, 424, 282]"
919,855,"[372, 253, 270, 295, 273, 365, 117, 501, 290, 424, 111]"
913,1029,"[372, 253, 270, 295, 273, 365, 501, 290, 424, 404, 468]"
911,973,"[372, 253, 270, 295, 273, 365, 501, 290, 424, 404, 282]"
909,853,"[372, 253, 270, 295, 273, 365, 501, 290, 424, 404, 111]"
971,1612,"[372, 253, 270, 295, 273, 13, 246, 247, 288, 265, 468]"
969,1556,"[372, 253, 270, 295, 273, 13, 246, 247, 288, 265, 282]"
967,1436,"[372, 253, 270, 295, 273, 13, 246, 247, 288, 265, 111]"
968,1521,"[372, 253, 270, 295, 273, 13, 246, 247, 288, 267, 468]"
966,1465,"[372, 253, 270, 295, 273, 13, 246, 247, 288, 267, 282]"
964,1345,"[372, 253, 270, 295, 273, 13, 246, 247, 288, 267, 111]"
965,1458,"[372, 253, 270, 295, 273, 13, 246, 288, 265, 267, 468]"
963,1402,"[372, 253, 270, 295, 273, 13, 246, 288, 265, 267, 282]"
961,1282,"[372, 253, 270, 295, 273, 13, 246, 288, 265, 267, 111]"
962,1408,"[372, 253, 270, 295, 273, 13, 288, 265, 113, 267, 468]"
960,1352,"[372, 253, 270, 295, 273, 13, 288, 265, 113, 267, 282]"
958,1232,"[372, 253, 270, 295, 273, 13, 288, 265, 113, 267, 111]"
961,1378,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 264, 468]"
959,1322,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 264, 282]"
957,1202,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 264, 111]"
960,1375,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 355, 468]"
958,1319,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 355, 282]"
956,1199,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 355, 111]"
958,1320,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 264, 468]"
956,1264,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 264, 282]"
954,1144,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 264, 111]"
957,1317,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 355, 468]"
955,1261,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 355, 282]"
953,1141,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 355, 111]"
956,1310,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 117, 468]"
954,1254,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 117, 282]"
952,1134,"[372, 253, 270, 295, 273, 13, 246, 288, 267, 117, 111]"
955,1274,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 360, 468]"
953,1218,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 360, 282]"
951,1098,"[372, 253, 270, 295, 273, 13, 288, 265, 267, 360, 111]"
953,1237,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 355, 468]"
951,1181,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 355, 282]"
949,1061,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 355, 111]"
951,1194,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 360, 468]"
949,1138,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 360, 282]"
947,1018,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 360, 111]"
950,1191,"[372, 253, 270, 295, 273, 13, 288, 267, 355, 360, 468]"
948,1135,"[372, 253, 270, 295, 273, 13, 288, 267, 355, 360, 282]"
946,1015,"[372, 253, 270, 295, 273, 13, 288, 267, 355, 360, 111]"
949,1172,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 117, 468]"
947,1116,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 117, 282]"
945,996,"[372, 253, 270, 295, 273, 13, 288, 267, 264, 117, 111]"
948,1169,"[372, 253, 270, 295, 273, 13, 288, 267, 355, 117, 468]"
946,1113,"[372, 253, 270, 295, 273, 13, 288, 267, 355, 117, 282]"
944,993,"[372, 253, 270, 295, 273, 13, 288, 267, 355, 117, 111]"
946,1126,"[372, 253, 270, 295, 273, 13, 288, 267, 360, 117, 468]"
944,1070,"[372, 253, 270, 295, 273, 13, 288, 267, 360, 117, 282]"
942,950,"[372, 253, 270, 295, 273, 13, 288, 267, 360, 117, 111]"
941,1123,"[372, 253, 270, 295, 273, 13, 288, 360, 284, 117, 468]"
939,1067,"[372, 253, 270, 295, 273, 13, 288, 360, 284, 117, 282]"
937,947,"[372, 253, 270, 295, 273, 13, 288, 360, 284, 117, 111]"
939,1102,"[372, 253, 270, 295, 273, 13, 288, 267, 117, 501, 468]"
937,1046,"[372, 253, 270, 295, 273, 13, 288, 267, 117, 501, 282]"
935,926,"[372, 253, 270, 295, 273, 13, 288, 267, 117, 501, 111]"
938,1094,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 294, 468]"
936,1038,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 294, 282]"
934,918,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 294, 111]"
937,1089,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 121, 468]"
935,1033,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 121, 282]"
933,913,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 121, 111]"
935,1067,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 501, 468]"
933,1011,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 501, 282]"
931,891,"[372, 253, 270, 295, 273, 13, 288, 360, 117, 501, 111]"
930,1065,"[372, 253, 270, 295, 273, 13, 288, 360, 501, 290, 468]"
928,1009,"[372, 253, 270, 295, 273, 13, 288, 360, 501, 290, 282]"
926,889,"[372, 253, 270, 295, 273, 13, 288, 360, 501, 290, 111]"
928,1043,"[372, 253, 270, 295, 273, 13, 288, 117, 501, 290, 468]"
926,987,"[372, 253, 270, 295, 273, 13, 288, 117, 501, 290, 282]"
924,867,"[372, 253, 270, 295, 273, 13, 288, 117, 501, 290, 111]"
923,1041,"[372, 253, 270, 295, 273, 13, 288, 501, 290, 424, 468]"
921,985,"[372, 253, 270, 295, 273, 13, 288, 501, 290, 424, 282]"
919,865,"[372, 253, 270, 295, 273, 13, 288, 501, 290, 424, 111]"
914,1026,"[372, 253, 270, 295, 273, 13, 117, 501, 290, 424, 468]"
912,970,"[372, 253, 270, 295, 273, 13, 117, 501, 290, 424, 282]"
910,850,"[372, 253, 270, 295, 273, 13, 117, 501, 290, 424, 111]"
904,1024,"[372, 253, 270, 295, 273, 13, 501, 290, 424, 404, 468]"
902,968,"[372, 253, 270, 295, 273, 13, 501, 290, 424, 404, 282]"
900,848,"[372, 253, 270, 295, 273, 13, 501, 290, 424, 404, 111]"
963,1590,"[372, 253, 270, 295, 273, 256, 246, 247, 288, 265, 468]"
961,1534,"[372, 253, 270, 295, 273, 256, 246, 247, 288, 265, 282]"
959,1414,"[372, 253, 270, 295, 273, 256, 246, 247, 288, 265, 111]"
960,1499,"[372, 253, 270, 295, 273, 256, 246, 247, 288, 267, 468]"
958,1443,"[372, 253, 270, 295, 273, 256, 246, 247, 288, 267, 282]"
956,1323,"[372, 253, 270, 295, 273, 256, 246, 247, 288, 267, 111]"
957,1436,"[372, 253, 270, 295, 273, 256, 246, 288, 265, 267, 468]"
955,1380,"[372, 253, 270, 295, 273, 256, 246, 288, 265, 267, 282]"
953,1260,"[372, 253, 270, 295, 273, 256, 246, 288, 265, 267, 111]"
954,1386,"[372, 253, 270, 295, 273, 256, 288, 265, 113, 267, 468]"
952,1330,"[372, 253, 270, 295, 273, 256, 288, 265, 113, 267, 282]"
950,1210,"[372, 253, 270, 295, 273, 256, 288, 265, 113, 267, 111]"
953,1356,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 264, 468]"
951,1300,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 264, 282]"
949,1180,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 264, 111]"
952,1353,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 355, 468]"
950,1297,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 355, 282]"
948,1177,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 355, 111]"
950,1298,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 264, 468]"
948,1242,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 264, 282]"
946,1122,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 264, 111]"
949,1295,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 355, 468]"
947,1239,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 355, 282]"
945,1119,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 355, 111]"
948,1288,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 117, 468]"
946,1232,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 117, 282]"
944,1112,"[372, 253, 270, 295, 273, 256, 246, 288, 267, 117, 111]"
947,1252,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 360, 468]"
945,1196,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 360, 282]"
943,1076,"[372, 253, 270, 295, 273, 256, 288, 265, 267, 360, 111]"
945,1215,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 355, 468]"
943,1159,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 355, 282]"
941,1039,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 355, 111]"
943,1172,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 360, 468]"
941,1116,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 360, 282]"
939,996,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 360, 111]"
942,1169,"[372, 253, 270, 295, 273, 256, 288, 267, 355, 360, 468]"
940,1113,"[372, 253, 270, 295, 273, 256, 288, 267, 355, 360, 282]"
938,993,"[372, 253, 270, 295, 273, 256, 288, 267, 355, 360, 111]"
941,1150,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 117, 468]"
939,1094,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 117, 282]"
937,974,"[372, 253, 270, 295, 273, 256, 288, 267, 264, 117, 111]"
940,1147,"[372, 253, 270, 295, 273, 256, 288, 267, 355, 117, 468]"
938,1091,"[372, 253, 270, 295, 273, 256, 288, 267, 355, 117, 282]"
936,971,"[372, 253, 270, 295, 273, 256, 288, 267, 355, 117, 111]"
938,1104,"[372, 253, 270, 295, 273, 256, 288, 267, 360, 117, 468]"
936,1048,"[372, 253, 270, 295, 273, 256, 288, 267, 360, 117, 282]"
934,928,"[372, 253, 270, 295, 273, 256, 288, 267, 360, 117, 111]"
933,1101,"[372, 253, 270, 295, 273, 256, 288, 360, 284, 117, 468]"
931,1045,"[372, 253, 270, 295, 273, 256, 288, 360, 284, 117, 282]"
929,925,"[372, 253, 270, 295, 273, 256, 288, 360, 284, 117, 111]"
931,1080,"[372, 253, 270, 295, 273, 256, 288, 267, 117, 501, 468]"
929,1024,"[372, 253, 270, 295, 273, 256, 288, 267, 117, 501, 282]"
927,904,"[372, 253, 270, 295, 273, 256, 288, 267, 117, 501, 111]"
930,1072,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 294, 468]"
928,1016,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 294, 282]"
926,896,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 294, 111]"
929,1067,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 121, 468]"
927,1011,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 121, 282]"
925,891,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 121, 111]"
927,1045,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 501, 468]"
925,989,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 501, 282]"
923,869,"[372, 253, 270, 295, 273, 256, 288, 360, 117, 501, 111]"
922,1043,"[372, 253, 270, 295, 273, 256, 288, 360, 501, 290, 468]"
920,987,"[372, 253, 270, 295, 273, 256, 288, 360, 501, 290, 282]"
918,867,"[372, 253, 270, 295, 273, 256, 288, 360, 501, 290, 111]"
920,1021,"[372, 253, 270, 295, 273, 256, 288, 117, 501, 290, 468]"
918,965,"[372, 253, 270, 295, 273, 256, 288, 117, 501, 290, 282]"
916,845,"[372, 253, 270, 295, 273, 256, 288, 117, 501, 290, 111]"
915,1019,"[372, 253, 270, 295, 273, 256, 288, 501, 290, 424, 468]"
913,963,"[372, 253, 270, 295, 273, 256, 288, 501, 290, 424, 282]"
911,843,"[372, 253, 270, 295, 273, 256, 288, 501, 290, 424, 111]"
906,1004,"[372, 253, 270, 295, 273, 256, 117, 501, 290, 424, 468]"
904,948,"[372, 253, 270, 295, 273, 256, 117, 501, 290, 424, 282]"
902,828,"[372, 253, 270, 295, 273, 256, 117, 501, 290, 424, 111]"
896,1002,"[372, 253, 270, 295, 273, 256, 501, 290, 424, 404, 468]"
894,946,"[372, 253, 270, 295, 273, 256, 501, 290, 424, 404, 282]"
892,826,"[372, 253, 270, 295, 273, 256, 501, 290, 424, 404, 111]"
961,1546,"[372, 253, 270, 295, 273, 250, 246, 247, 288, 265, 468]"
959,1490,"[372, 253, 270, 295, 273, 250, 246, 247, 288, 265, 282]"
957,1370,"[372, 253, 270, 295, 273, 250, 246, 247, 288, 265, 111]"
958,1455,"[372, 253, 270, 295, 273, 250, 246, 247, 288, 267, 468]"
956,1399,"[372, 253, 270, 295, 273, 250, 246, 247, 288, 267, 282]"
954,1279,"[372, 253, 270, 295, 273, 250, 246, 247, 288, 267, 111]"
955,1392,"[372, 253, 270, 295, 273, 250, 246, 288, 265, 267, 468]"
953,1336,"[372, 253, 270, 295, 273, 250, 246, 288, 265, 267, 282]"
951,1216,"[372, 253, 270, 295, 273, 250, 246, 288, 265, 267, 111]"
952,1342,"[372, 253, 270, 295, 273, 250, 288, 265, 113, 267, 468]"
950,1286,"[372, 253, 270, 295, 273, 250, 288, 265, 113, 267, 282]"
948,1166,"[372, 253, 270, 295, 273, 250, 288, 265, 113, 267, 111]"
951,1312,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 264, 468]"
949,1256,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 264, 282]"
947,1136,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 264, 111]"
950,1309,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 355, 468]"
948,1253,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 355, 282]"
946,1133,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 355, 111]"
948,1254,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 264, 468]"
946,1198,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 264, 282]"
944,1078,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 264, 111]"
947,1251,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 355, 468]"
945,1195,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 355, 282]"
943,1075,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 355, 111]"
946,1244,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 117, 468]"
944,1188,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 117, 282]"
942,1068,"[372, 253, 270, 295, 273, 250, 246, 288, 267, 117, 111]"
945,1208,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 360, 468]"
943,1152,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 360, 282]"
941,1032,"[372, 253, 270, 295, 273, 250, 288, 265, 267, 360, 111]"
943,1171,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 355, 468]"
941,1115,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 355, 282]"
939,995,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 355, 111]"
941,1128,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 360, 468]"
939,1072,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 360, 282]"
937,952,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 360, 111]"
940,1125,"[372, 253, 270, 295, 273, 250, 288, 267, 355, 360, 468]"
938,1069,"[372, 253, 270, 295, 273, 250, 288, 267, 355, 360, 282]"
936,949,"[372, 253, 270, 295, 273, 250, 288, 267, 355, 360, 111]"
939,1106,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 117, 468]"
937,1050,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 117, 282]"
935,930,"[372, 253, 270, 295, 273, 250, 288, 267, 264, 117, 111]"
938,1103,"[372, 253, 270, 295, 273, 250, 288, 267, 355, 117, 468]"
936,1047,"[372, 253, 270, 295, 273, 250, 288, 267, 355, 117, 282]"
934,927,"[372, 253, 270, 295, 273, 250, 288, 267, 355, 117, 111]"
936,1060,"[372, 253, 270, 295, 273, 250, 288, 267, 360, 117, 468]"
934,1004,"[372, 253, 270, 295, 273, 250, 288, 267, 360, 117, 282]"
932,884,"[372, 253, 270, 295, 273, 250, 288, 267, 360, 117, 111]"
931,1057,"[372, 253, 270, 295, 273, 250, 288, 360, 284, 117, 468]"
929,1001,"[372, 253, 270, 295, 273, 250, 288, 360, 284, 117, 282]"
927,881,"[372, 253, 270, 295, 273, 250, 288, 360, 284, 117, 111]"
929,1036,"[372, 253, 270, 295, 273, 250, 288, 267, 117, 501, 468]"
927,980,"[372, 253, 270, 295, 273, 250, 288, 267, 117, 501, 282]"
925,860,"[372, 253, 270, 295, 273, 250, 288, 267, 117, 501, 111]"
928,1028,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 294, 468]"
926,972,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 294, 282]"
924,852,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 294, 111]"
927,1023,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 121, 468]"
925,967,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 121, 282]"
923,847,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 121, 111]"
925,1001,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 501, 468]"
923,945,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 501, 282]"
921,825,"[372, 253, 270, 295, 273, 250, 288, 360, 117, 501, 111]"
920,999,"[372, 253, 270, 295, 273, 250, 288, 360, 501, 290, 468]"
918,943,"[372, 253, 270, 295, 273, 250, 288, 360, 501, 290, 282]"
916,823,"[372, 253, 270, 295, 273, 250, 288, 360, 501, 290, 111]"
918,977,"[372, 253, 270, 295, 273, 250, 288, 117, 501, 290, 468]"
916,921,"[372, 253, 270, 295, 273, 250, 288, 117, 501, 290, 282]"
914,801,"[372, 253, 270, 295, 273, 250, 288, 117, 501, 290, 111]"
913,975,"[372, 253, 270, 295, 273, 250, 288, 501, 290, 424, 468]"
911,919,"[372, 253, 270, 295, 273, 250, 288, 501, 290, 424, 282]"
909,799,"[372, 253, 270, 295, 273, 250, 288, 501, 290, 424, 111]"
904,960,"[372, 253, 270, 295, 273, 250, 117, 501, 290, 424, 468]"
902,904,"[372, 253, 270, 295, 273, 250, 117, 501, 290, 424, 282]"
900,784,"[372, 253, 270, 295, 273, 250, 117, 501, 290, 424, 111]"
894,958,"[372, 253, 270, 295, 273, 250, 501, 290, 424, 404, 468]"
892,902,"[372, 253, 270, 295, 273, 250, 501, 290, 424, 404, 282]"
890,782,"[372, 253, 270, 295, 273, 250, 501, 290, 424, 404, 111]"
956,1525,"[372, 253, 270, 295, 273, 248, 246, 247, 288, 265, 468]"
954,1469,"[372, 253, 270, 295, 273, 248, 246, 247, 288, 265, 282]"
952,1349,"[372, 253, 270, 295, 273, 248, 246, 247, 288, 265, 111]"
953,1434,"[372, 253, 270, 295, 273, 248, 246, 247, 288, 267, 468]"
951,1378,"[372, 253, 270, 295, 273, 248, 246, 247, 288, 267, 282]"
949,1258,"[372, 253, 270, 295, 273, 248, 246, 247, 288, 267, 111]"
950,1371,"[372, 253, 270, 295, 273, 248, 246, 288, 265, 267, 468]"
948,1315,"[372, 253, 270, 295, 273, 248, 246, 288, 265, 267, 282]"
946,1195,"[372, 253, 270, 295, 273, 248, 246, 288, 265, 267, 111]"
947,1321,"[372, 253, 270, 295, 273, 248, 288, 265, 113, 267, 468]"
945,1265,"[372, 253, 270, 295, 273, 248, 288, 265, 113, 267, 282]"
943,1145,"[372, 253, 270, 295, 273, 248, 288, 265, 113, 267, 111]"
946,1291,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 264, 468]"
944,1235,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 264, 282]"
942,1115,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 264, 111]"
945,1288,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 355, 468]"
943,1232,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 355, 282]"
941,1112,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 355, 111]"
943,1233,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 264, 468]"
941,1177,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 264, 282]"
939,1057,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 264, 111]"
942,1230,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 355, 468]"
940,1174,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 355, 282]"
938,1054,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 355, 111]"
941,1223,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 117, 468]"
939,1167,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 117, 282]"
937,1047,"[372, 253, 270, 295, 273, 248, 246, 288, 267, 117, 111]"
940,1187,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 360, 468]"
938,1131,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 360, 282]"
936,1011,"[372, 253, 270, 295, 273, 248, 288, 265, 267, 360, 111]"
938,1150,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 355, 468]"
936,1094,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 355, 282]"
934,974,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 355, 111]"
936,1107,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 360, 468]"
934,1051,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 360, 282]"
932,931,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 360, 111]"
935,1104,"[372, 253, 270, 295, 273, 248, 288, 267, 355, 360, 468]"
933,1048,"[372, 253, 270, 295, 273, 248, 288, 267, 355, 360, 282]"
931,928,"[372, 253, 270, 295, 273, 248, 288, 267, 355, 360, 111]"
934,1085,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 117, 468]"
932,1029,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 117, 282]"
930,909,"[372, 253, 270, 295, 273, 248, 288, 267, 264, 117, 111]"
933,1082,"[372, 253, 270, 295, 273, 248, 288, 267, 355, 117, 468]"
931,1026,"[372, 253, 270, 295, 273, 248, 288, 267, 355, 117, 282]"
929,906,"[372, 253, 270, 295, 273, 248, 288, 267, 355, 117, 111]"
931,1039,"[372, 253, 270, 295, 273, 248, 288, 267, 360, 117, 468]"
929,983,"[372, 253, 270, 295, 273, 248, 288, 267, 360, 117, 282]"
927,863,"[372, 253, 270, 295, 273, 248, 288, 267, 360, 117, 111]"
926,1036,"[372, 253, 270, 295, 273, 248, 288, 360, 284, 117, 468]"
924,980,"[372, 253, 270, 295, 273, 248, 288, 360, 284, 117, 282]"
